Sana,Tavsif,Kategoriya,Summa,Izoh
2024-01-22|Marketing|???|747383|
2024-01-22,Soliqlar,chiqim,277764,
2024-01-22,Shtraf,expense,4552214,
2024-01-22;Yangi parta;179 721
2024-01-22|Marketing|Unknown|1437399|
2024-01-22;Soliqlar;chiqim;4752975;
2024-01-22|Kantselyariya|tushum|1940739|???
2024-01-23,Havo sovutgich,Soliq,3776176,
2024-01-25,Suv,kirim,4966239,
2024-01-25|Marketing|unknown|UZS 2180786|???
2024-01-25,Kofebreyk,rasxod,4807977,
2024.1.26|Internet|Soliq|1 919 900|
2024.1.26	Marketing	income	3628847	???
2024.1.26	Oylik to'lov	income	2050968	
2024.1.26,Bonus,Ijara,~3543965,???
2024-01-27,Internet,Oylik,3903030,
2024-01-27;Oylik to'lov;tushum;1942073;
2024-01-27,Elektr,rasxod,3660325,???
2024-01-27|Marketing|chiqim|4874556|
2024-01-27,Shtraf,Unknown,UZS 453606,
2024-01-28;Reklama (FB);chiqim;3657308;
2024-01-28,Soliqlar,expense,4360301,
2024-01-28,Soliqlar,Soliq,4721892,
2024-01-28,Y@ngi parta,Unknown,4339674,
2024.1.29;Kantselyariya;tushum;4040364;
2024.1.29,Kantselyariya,Soliq,4297346,
2024.1.29,Suv,Soliq,1336838,???
2024.1.29;K@ntselyariya;rasxod;3656591;???
2024.1.29;Rekl@ma (FB);Unknown;4206284;
2024.1.29;Kantselyariya;income;3361639;???
2024.1.29,Oylik to'lov,kirim,1163714,???
2024-01-30,Suv,rasxod,3.5 mln,???
2024-01-30,Shtraf,expense,4443374,
2024-01-30	Bonus	tushum	2483975	???
2024-01-30,Ta'mirlash,Unknown,3112447,
2024-01-30,Suv,income,UZS 835230,
2024-01-30|Kantselyariya|chiqim|1384104|Izoh|XatoUstun
31/1/2024	Reklama (FB)	chiqim	2978157	
31/1/2024;Bino ijarasi;rasxod;4670337;
31/1/2024	Marketing	Oylik	3546896	???
31/1/2024,O'qituvchi 0yligi,rasxod,1106459,???
31/1/2024	O'qituvchi 0yligi	Soliq	1096890	
1/2/2024,Oylik t0'lov,tushum,1.2 mln,
1/2/2024	Kantselyariya	???	1357087	???
1/2/2024,Yangi parta,Soliq,1795058,
1/2/2024	Oylik to'lov	chiqim	546126	???
2-Feb-2024,O'qituvchi oyligi,income,2407274,???
2-Feb-2024,Yangi parta,chiqim,2046630,???
2-Feb-2024,Bino ijarasi,Oylik,1007292,???
2-Feb-2024,Kantselyariya,rasxod,4055037,
2-Feb-2024;Bino ijarasi;Soliq;4685607;
2-Feb-2024,Internet,chiqim,UZS 1382307,
2-Feb-2024;Mebel;tushum;3655491;???
2024-02-03	Soliqlar	tushum	UZS 978795	
2024-02-03,Reklama (FB),tushum,3882791,
2024-02-03	Reklama (FB)	tushum	752508	
4/2/2024	Ta'mirlash	Oylik	1799972	
2024.2.5,Kantselyariya,???,4992582,
2024.2.5|Rekl@ma (FB)|expense|4800010|???
2024.2.5	Suv	tushum	4375980	???
2024.2.5;Reklama (FB);3326600
2024.2.5	O'qituvchi oyligi	income	742231	
2024.2.5,Kantselyariya,rasxod,2.3 mln,
2024.2.5,Suv,Oylik,655 260,
6/2/2024	Suv	Ijara	442732	
6/2/2024	Ta'mirlash	rasxod	UZS 792576	???
6/2/2024|Suv|Unknown|4015140|
2024-02-07,Marketing,Soliq,4161208,
2024-02-07;O'qituvchi oyligi;???;4.3 mln;
2024-02-08,Bonus,???,300302,
2024-02-08	Marketing	Ijara	4372036	
2024.2.9;Suv;Unknown;695253;
2024.2.9	Oylik to'lov	Unknown	~4314301	
2024.2.9,O'qituvchi oyligi,expense,763905,???
2024.2.9,Soliqlar,ijara,1246481,
2024.2.9|O'qituvchi oyligi|rasxod|2977344|
2024.2.10,Yangi parta,Ijara,560429,
2024.2.10|Kofebreyk|expense|1003699|
2024.2.10;Soliqlar;rasxod;2642032;
2024.2.10,Suv,Soliq,4390605,???
2024.2.10,Kantselyariya,Unknown,1049839,
2024.2.10|Havo sovutgich|rasxod|483061|
2024-02-11,Y@ngi parta,chiqim,1407994,
2024-02-11,Havo sovutgich,Soliq,2911324,
2024-02-11,Reklama (FB),Soliq,2988409,
2024-02-11,Kofebreyk,kirim,1471604,
2024-02-11,Yangi parta,kirim,1440009,
2024.2.12|Marketing|???|UZS 1036900|???
2024.2.12,Internet,???,3817838,
2024.2.12;Reklama (FB);tushum;2624699;???
2024.2.12;Havo sovutgich;income;4307593;Izoh;XatoUstun
2024.2.12,Kantselyariya,Oylik,2323824,
2024.2.12,Havo sovutgich,Unknown,5002696,
2024-02-13|Suv|???|135050|
2024-02-13,Bonus,Unknown,794503,???
2024-02-13,O'qituvchi oyligi,chiqim,4643579,
14-Feb-2024|Internet|???|936707|
14-Feb-2024,Bonus,tushum,1272446,Izoh,XatoUstun
14-Feb-2024	Bino ijarasi	chiqim	2168392	???
14-Feb-2024;O'qituvchi oyligi;tushum;UZS 3083076;
14-Feb-2024,Internet,Ijara,4375561,???
2024-02-16,Suv,tushum,1186088,???
2024-02-16|Bino ijarasi|kirim|2199144|
2024-02-16,Oylik t0'lov,income,3 137 361,
2024-02-16,Suv,Ijara,455251,
2024-02-16,Mebel,Soliq,3413330,
2024-02-16	Mebel	chiqim	3554487	
2024-02-16;Yangi parta;tushum;4147960;
2024-02-17|Mebel|Ijara|2288093|
2024-02-17,Reklama (FB),???,~1692238,???
2024-02-17	Internet	Unknown	4632558	
2024-02-17,Reklama (FB),Soliq,1663504,
18/2/2024,Ta'mirlash,rasxod,4755444,???
2024.2.19|Yangi parta|Unknown|3178589|
2024.2.19,Bino ijarasi,???,3287862,???
2024.2.19	Yangi parta	tushum	4196407	
2024-02-20,O'qituvchi oyligi,rasxod,3323226,
2024-02-20;Kantselyariya;Soliq;966342;
2024-02-20,O'qituvchi oyligi,kirim,351712,
2024-02-20,Bonus,Ijara,3704890,
2024-02-21,Kofebreyk,Ijara,4110034,???
NOT_A_DATE,ERROR,CRASH,0,System failure message inserted here
2024-02-22,Shtraf,tushum,1815432,Izoh,XatoUstun
23-Feb-2024	Bonus	tushum	1754124	
23-Feb-2024,Y@ngi parta,???,4668607,
23-Feb-2024,Ta'mirlash,Soliq,4742919,???
23-Feb-2024;Ta'mirlash;Unknown;0.1 mln;
23-Feb-2024|Reklama (FB)|tushum|86100|
23-Feb-2024|Kofebreyk|kirim|3790407|???
2024-02-24;Bonus;chiqim;2066654;
2024-02-24,Internet,Oylik,1975837,
2024-02-24;Rekl@ma (FB);expense;2478640;
2024-02-24,Oylik to'lov,income,1.2 mln,
2024-02-24,Ta'mirlash,expense,3133943,
2024-02-24,Suv,???,228387,???
2024-02-24,Mebel,Unknown,4259658,
2024.2.25|Ta'mirlash|Ijara|4945049|
2024.2.25;Bino ijarasi;tushum;UZS 3317646;???
2024.2.25|Oylik to'lov|expense|770 136|
2024.2.25	Bino ijarasi	Ijara	2464434	
2024.2.25,Havo sovutgich,expense,2661228,
2024-02-28,Reklama (FB),tushum,803209,
2024-02-28,Suv,tushum,3241616,
2024-02-28	Bino ijarasi	chiqim	UZS 3503112	
2024-02-28,Internet,tushum,4022180,???
2024-02-28|Kantselyariya|Unknown|4717741|
29/2/2024,Soliqlar,???,2610729,
29/2/2024,Suv,kirim,4630567,???
29/2/2024	Kantselyariya	tushum	4800602	
29/2/2024;Bonus;Unknown;370635;
29/2/2024,Suv,Oylik,2265961,
29/2/2024,Bino ijarasi,???,3801192,
2/9/2024,Mebel,expense,1375200,???
1/3/2024,K0febreyk,tushum,613796,Izoh,XatoUstun
1/3/2024|Kantselyariya|???|4654886|
1/3/2024,Mebel,expense,2494975,
1/3/2024|Rekl@ma (FB)|Oylik|2316393|
2/3/2024,Suv,chiqim,4.5 mln,???
2/3/2024	Suv	rasxod	4185117	
2/3/2024;O'qituvchi oyligi;???;596371;
2024.3.3	Ta'mirlash	soliq	1308482	???
2024.3.3	Marketing	Soliq	1346012	???
2024.3.3,K0febreyk,chiqim,2540540,
2024.3.3,Bonus,???,2.7 mln,
2024.3.3	Oylik to'lov	Oylik	1737413	???
2024.3.3|Reklama (FB)|???|2668111|
2024.3.3,Yangi parta,income,1472397,???
2024-03-04,Bino ijarasi,chiqim,4100726,???
2024-03-04,Yangi parta,income,1536952,
5/3/2024|H@v0 sovutgich|tushum|4999365|
5/3/2024,Suv,income,UZS 2951372,???
5/3/2024,Ta'mirlash,income,578774,
5/3/2024,Kofebreyk,chiqim,~3241517,
5/3/2024,Bino ijarasi,chiqim,3061962,Izoh,XatoUstun
5/3/2024,Havo sovutgich,Oylik,82130,
5/3/2024|Bino ijarasi|Oylik|1469038|
6/3/2024,Internet,kirim,1882286,
6/3/2024	Mebel	???	2554816	???
7-Mar-2024,Kofebreyk,Soliq,1958635,
7-Mar-2024|Ta'mirlash|Soliq|3.2 mln|
7-Mar-2024	Ta'mirlash	kirim	3102822	
7-Mar-2024,Yangi parta,???,3266775,
8-Mar-2024,Suv,expense,3456990,
8-Mar-2024	Internet	expense	1870034	
8-Mar-2024,Yangi parta,???,2 165 528,
8-Mar-2024	Bonus	???	1690136	???
8-Mar-2024|Marketing|Unknown|3220108|???
10-Mar-2024	Ta'mirlash	income	2438532	
10-Mar-2024	Suv	rasxod	2639708	
10-Mar-2024,Oylik to'lov,???,~4496690,
10-Mar-2024	Bonus	kirim	2742969	
10-Mar-2024	M@rketing	expense	524878	
2024-03-11,Shtraf,income,UZS 97823,???
2024-03-11;Soliqlar;Ijara;2577910;???
2024-03-11;Elektr;Soliq;3875191;
12/3/2024;Elektr;unknown;183240;???
12/3/2024,Soliqlar,???,2 630 476,???
12/3/2024,Marketing,tushum,4033164,???
12/3/2024,Mebel,kirim,4334756,
13-Mar-2024	Shtr@f	kirim	4.3 mln	???
13-Mar-2024,Suv,expense,176539,
2024-03-14|Elektr|Unknown|2185688|
2024-03-14,Reklama (FB),rasxod,3624116,
2024-03-14;Elektr;Soliq;3762115;
2024-03-14,Suv,Soliq,1818988,???
15-Mar-2024,Reklama (FB),income,634863,
16/3/2024,Kantselyariya,rasxod,4960537,
16/3/2024	Havo sovutgich	chiqim	2697989	
2024.3.17	Marketing	kirim	2283029	???
2024.3.17|Kantselyariya|tushum|3 853 160|
2024.3.17,Suv,tushum,3547666,
2024.3.17,Oylik to'lov,kirim,1464082,
2024.3.17	Mebel	kirim	3.4 mln	???
2024.3.17;Havo sovutgich;income;UZS 1051957;
18/3/2024,O'qituvchi oyligi,Oylik,77557,
2024.3.19,O'qituvchi oyligi,Ijara,2747128,
20-Mar-2024,M@rketing,income,2966145,???
20-Mar-2024|Elektr|Oylik|4794463|
20-Mar-2024|Bino ijarasi|kirim|UZS 1048444|
20-Mar-2024,Suv,Unknown,4 577 221,
20-Mar-2024,Ta'mirlash,???,3693385,???
2024-03-21	Reklama (FB)	chiqim	UZS 150819	???
2024-03-21|Ta'mirlash|kirim|3220881|???
2024-03-21,Soliqlar,Ijara,2106525,
2024-03-21,Mebel,Oylik,1474153,
2024-03-21,Kantselyariya,Unknown,1.5 mln,
2024-03-21,Oylik t0'lov,Soliq,2339188,
2024-03-21|Soliqlar|Oylik|2455891|
14-Dek-2025,Internet,Oylik,597035,
23/3/2024|Mebel|kirim|87338|
23/3/2024,Marketing,Unknown,853823,
23/3/2024,Kofebreyk,rasxod,2119212,
23/3/2024,Reklama (FB),3359098
23/3/2024,Internet,kirim,4915431,
23/3/2024	Ta'mirlash	income	3.1 mln	
2024.3.24,Shtraf,Unknown,2442852,
2024.3.24,O'qituvchi oyligi,Oylik,4433350,
2024-03-25,Ta'mirlash,kirim,3320706,
2024-03-25,Kantselyariya,Oylik,3256673,
2024-03-25;Yangi parta;Soliq;2281497;
2024-03-25,S0liql@r,???,1117744,???
2024-03-25;Bonus;income;1282244;
26/3/2024,K@ntselyariya,Ijara,1608357,
26/3/2024,Elektr,kirim,2 256 630,???
26/3/2024,Y@ngi parta,rasxod,812149,
26/3/2024,Soliqlar,???,782028,???
26/3/2024;Internet;Ijara;1802106;
2024.3.28,Reklama (FB),Ijara,3826522,???
2024.3.28	Suv	Oylik	512133	
2024.3.28	Bonus	rasxod	2344108	
2024.3.28	Ta'mirlash	income	~3260497	
2024-03-29,Y@ngi parta,Soliq,1964906,???
2024-03-29,Internet,Soliq,935657,
31/3/2024,Internet,kirim,1123872,???
31/3/2024,Internet,Unknown,4422043,???
31/3/2024|Havo sovutgich|Ijara|616303|
31/3/2024|Suv|rasxod|4271920|???
31/3/2024;Soliqlar;kirim;3294308;
31/3/2024|Ta'mirlash|Oylik|327199|
1/4/2024	Suv	chiqim	426842	???
1/4/2024,Oylik to'lov,expense,3611993,
1/4/2024,Kofebreyk,tushum,2921328,???
1/4/2024,M@rketing,income,780446,
1/4/2024,Internet,income,4 861 379,???
2024-04-02;Bino ijarasi;kirim;4907208;
2024-04-02|Suv|kirim|1166167|???
2024-04-02,Kofebreyk,Soliq,4921131,???
2024-04-02;Mebel;tushum;UZS 1621396;
3/4/2024|Yangi parta|kirim|859963|
5/5/2025,Shtraf,???,2 100 410,
3/4/2024;Elektr;chiqim;3368799;
3/4/2024;Kofebreyk;expense;3178974;
2024-04-04,Shtraf,Unknown,2453156,
2024-04-04,B0nus,Soliq,1 485 744,???
5-Apr-2024,Mebel,Ijara,3155004,
2024-04-06,Ta'mirlash,???,1142831,
2024-04-06|Reklama (FB)|chiqim|728435|
2024-04-06,Yangi parta,Soliq,4899848,
2024-04-06	Shtraf	tushum	2818651	???
2024.4.7,O'qituvchi 0yligi,chiqim,3143084,
2024.4.7	Kofebreyk	Ijara	1284292	
2024.4.7|Oylik to'lov|tushum|3100690|
2024.4.7	Bonus	Unknown	~199970	
2024.4.7|Kantselyariya|expense|1601284|
2024.4.7;Shtraf;Ijara;3126531;
2024.4.7;K@ntselyariya;rasxod;4414756;
2024-04-08;Suv;rasxod;2 873 395;
2024-04-08,Kofebreyk,tushum,1395873,???
2024-04-08,T@'mirlash,oylik,4630191,
2024-04-08,Ta'mirlash,Oylik,3609877,
2024-04-08,Marketing,Unknown,1314666,???
2024-04-08,Havo sovutgich,Oylik,1428645,
2024-04-08,Soliqlar,income,3936167,???
2024.4.9,Oylik to'lov,ijara,4765373,
2024.4.9|Marketing|Oylik|3889736|???
10/4/2024	Ta'mirlash	Oylik	3181975	???
10/4/2024,O'qituvchi oyligi,kirim,526163,
10/4/2024,Reklama (FB),Unknown,4205810,
10/4/2024;Havo sovutgich;chiqim;4785253;
10/4/2024,T@'mirlash,expense,2 112 524,
10/4/2024|B0nus|tushum|2973276|
11-Apr-2024|Suv|kirim|2720762|
11-Apr-2024,Bino ijarasi,Oylik,528790,
11-Apr-2024|Elektr|rasxod|1.0 mln|
2024.12.16,Shtraf,Oylik,2.4 mln,Izoh,XatoUstun
11-Apr-2024,Bino ijarasi,kirim,3704975,
NOT_A_DATE,ERROR,CRASH,0,System failure message inserted here
2024-04-12	Kofebreyk	chiqim	1201866	
2024-04-12|Ta'mirlash|chiqim|1802732|
2024-04-14|Elektr|chiqim|4178280|
2024-04-14	Elektr	rasxod	~3233291	
15-Apr-2024,Elektr,chiqim,76180,
16-Apr-2024,Bonus,Soliq,~521897,
2024.4.17,Havo sovutgich,expense,4396456,
2024.4.17,Elektr,Ijara,3860135,
2024.4.17,Elektr,oylik,3067307,???
2024.4.17|Elektr|expense|128245|
2024.4.17	Reklama (FB)	rasxod	2801294	
18/4/2024,Shtraf,Unknown,1731036,???
18/4/2024,O'qituvchi oyligi,Unknown,1811644,
18/4/2024,Kantselyariya,Unknown,1178846,
18/4/2024,Bonus,rasxod,UZS 4670896,
2024.4.19,Shtraf,ijara,734425,
2024.4.19,Internet,Ijara,2222275,
2024.4.19,O'qituvchi 0yligi,income,4192721,
2024.4.19;Bonus;tushum;1656666;
2024.4.19|Bino ijarasi|income|3465365|
2024.4.19,Mebel,kirim,2 353 336,
2024-04-20,Bonus,???,1812545,
21-Apr-2024,Internet,Unknown,4083048,
21-Apr-2024,Bino ijarasi,Ijara,3655530,
21-Apr-2024,Suv,tushum,410951,
30-Dek-2025,Shtraf,rasxod,4532264,
2024-04-22|Internet|expense|3636285|Izoh|XatoUstun
2024-04-22|Kofebreyk|???|2819336|???
23/4/2024,Elektr,expense,4919580,
23/4/2024,Internet,kirim,1446892,
23/4/2024,Marketing,expense,1319737,
23/4/2024;Marketing;Oylik;790188;???
23/4/2024,Bino ijarasi,expense,3626809,???
2024-04-24,Bino ijarasi,chiqim,884319,
2024-04-24,Marketing,income,2090252,
2024-04-24,K0febreyk,chiqim,4 988 971,
2024-04-24	Elektr	Unknown	261032	???
2024-04-24	Marketing	rasxod	2918189	
25-Apr-2024,O'qituvchi oyligi,ijara,3474828,
25-Apr-2024,Suv,Soliq,2306890,
25-Apr-2024;Internet;Ijara;4353477;
25-Apr-2024	Mebel	1827006
25-Apr-2024;Kantselyariya;chiqim;776083;???
25-Apr-2024	Shtraf	Ijara	2979794	Izoh	XatoUstun
2024-04-26|Havo sovutgich|unknown|3.9 mln|
2024-04-26|Marketing|Ijara|2.1 mln|???
2024-04-26	Marketing	tushum	1215383	
2024-04-26;Internet;kirim;4436228;???
2024-04-26,Bino ijarasi,oylik,2591609,
2024-04-26,Bonus,Oylik,3489123,
2024-04-26,Mebel,chiqim,4102262,???
28/4/2024,S0liql@r,Oylik,4.8 mln,???
28/4/2024,Shtr@f,Oylik,1839762,
28/4/2024;Mebel;???;4826688;
2024.4.29|O'qituvchi oyligi|rasxod|2 515 612|???
2024-08-27,Shtraf,tushum,~3702218,
2024.4.30,O'qituvchi oyligi,income,526255,
2024.4.30;Elektr;rasxod;2933820;???
2024.4.30,Mebel,expense,3507477,
2024.4.30,Kantselyariya,ijara,3722886,
2024.4.30,Ta'mirlash,Ijara,4087806,???
2024.4.30,Shtraf,tushum,4623242,
2024.5.1;Yangi parta;tushum;5044585;???
2024.5.1|Shtraf|Unknown|2 104 927|
2024.5.1	Soliqlar	???	UZS 2049543	???
2024.5.1,Bonus,chiqim,2403352,???
2024.5.1,Ta'mirlash,income,2228651,
2024.5.1,Bino ijarasi,unknown,0.3 mln,
3-May-2024,O'qituvchi oyligi,chiqim,4431592,???
3-May-2024,Bonus,Ijara,3062252,
3-May-2024;O'qituvchi oyligi;Soliq;0.8 mln;???
3-May-2024,Bonus,rasxod,4521475,???
3-May-2024|O'qituvchi oyligi|rasxod|1 067 332|
3-May-2024,B0nus,income,4961101,???
4-May-2024,Kofebreyk,kirim,1313010,
5/5/2024,Marketing,kirim,~4842248,
5/5/2024,Suv,expense,UZS 3332605,???
5/5/2024;Ta'mirlash;soliq;3838888;
2024-05-06|Internet|Oylik|~779280|???
2024-05-06	Kofebreyk	Soliq	4092846	
2024-05-06,Shtraf,Oylik,4654849,
7-May-2024;Shtraf;???;2692571;
7-May-2024	Oylik to'lov	rasxod	3505480	???
8-May-2024,Mebel,Unknown,720638,???
8-May-2024	Bino ijarasi	Oylik	1256711	
9/5/2024,Kofebreyk,income,4902908,
9/5/2024,Reklama (FB),expense,UZS 2827278,???
9/5/2024|Oylik to'lov|kirim|4458019|
2024-05-10,Kofebreyk,Unknown,829277,
2024-05-10,Marketing,expense,2 618 004,
2024-05-10|B0nus|Oylik|1844931|???
2024-05-10	Kofebreyk	tushum	2014333	
2024-05-10,O'qituvchi oyligi,expense,2150777,
2024-05-10	Bino ijarasi	???	UZS 3682107	
2024.5.11|Suv|Unknown|3982897|
2024-05-12,Yangi parta,tushum,3928359,???
2024-05-12;Ta'mirlash;Unknown;5013429;
2024-05-12,Suv,Soliq,1110663,???
2024-05-12	Suv	income	2006548	
13-May-2024|Internet|ijara|4042578|
13-May-2024	Marketing	Ijara	120 959	
13-May-2024|Mebel|tushum|4.3 mln|
13-May-2024;Yangi parta;kirim;UZS 398696;
13-May-2024;Elektr;ijara;2622930;
13-May-2024,K@ntselyariya,rasxod,1461923,
14/5/2024|Suv|???|3.4 mln|Izoh|XatoUstun
14/5/2024,Elektr,Unknown,3340475,???
14/5/2024,Reklama (FB),expense,703948,
2024.5.16,O'qituvchi oyligi,Soliq,3841984,Izoh,XatoUstun
2024.5.16,Mebel,Soliq,1585972,
2024.5.16	Kofebreyk	Unknown	1854351	
2024.5.16|Oylik to'lov|tushum|3053293|
2024.5.16,Mebel,tushum,3149858,
2024.5.17|Havo sovutgich|Ijara|1401392|
2024.5.17|Suv|Soliq|3 745 608|
2024.5.17|Reklama (FB)|expense|2051551|
2024-05-18;Kantselyariya;rasxod;2.1 mln;???
2024-05-18,Shtraf,kirim,4077948,
2024-05-18,Reklama (FB),income,0.1 mln,
2024-05-18,Bonus,unknown,2.7 mln,
2024-05-19	O'qituvchi oyligi	chiqim	1727613	
2024-05-19,Mebel,chiqim,3658460,
2024-05-19,Suv,rasxod,UZS 1306369,
2024-05-19,Elektr,Unknown,4319345,
20/5/2024,Suv,tushum,4656011,
20/5/2024	Soliqlar	Unknown	4869285	???
20/5/2024,Marketing,Ijara,4043984,
20/5/2024,Internet,tushum,4494452,
2024.5.21|Havo sovutgich|Oylik|4760446|???
2024.5.21,Bonus,Oylik,4576681,
2024.5.21	Shtraf	income	UZS 1633114	
2024-05-22,Yangi parta,???,2465485,
2024-05-23	Havo sovutgich	tushum	3629974	
2024-05-23	Oylik to'lov	tushum	3116670	
2024-05-24	Kantselyariya	ijara	3217989	
2024-05-24,Rekl@ma (FB),rasxod,3614735,
2024-05-24|Elektr|kirim|4854407|
2024-05-24|Internet|rasxod|4020028|???
2024-05-24;Internet;kirim;730588;???
2024-05-24,Oylik to'lov,Soliq,4931568,
2024-05-24	Elektr	unknown	1 071 112	
2024.5.26;Suv;chiqim;3126502;
2024.5.27,Reklama (FB),???,~4923108,
2024.5.27;Internet;expense;4213113;
--- BU KUN YOZILMAGAN ---
29/5/2024	Bonus	Oylik	1 793 604	
29/5/2024,Bino ijarasi,chiqim,UZS 2026412,
29/5/2024,Suv,Soliq,4219993,
2024-05-30,Havo sovutgich,expense,2343610,???
2024-05-30;Elektr;Ijara;2 525 386;
2024-05-30,Oylik to'lov,chiqim,2427240,Izoh,XatoUstun
2024-05-31|Oylik to'lov|~3070167
2024-05-31,Kantselyariya,expense,4 364 272,
2024-05-31	S0liql@r	Ijara	1101092	
2024-05-31,Mebel,Ijara,2461115,
2024-05-31,Shtraf,???,3365830,???
2024-05-31,Kofebreyk,Unknown,1859815,???
NOT_A_DATE,ERROR,CRASH,0,System failure message inserted here
2024.6.1|Shtraf|rasxod|1733713|
2024.6.1|Internet|income|1.6 mln|???
2-Iyun-2024	Havo sovutgich	tushum	4283346	
2-Iyun-2024|Kofebreyk|tushum|1745936|
2-Iyun-2024	O'qituvchi oyligi	kirim	2081713	
2024-06-03	Mebel	Ijara	2654930	???
4-Iyun-2024,Suv,rasxod,1395308,
4-Iyun-2024|Shtraf|income|4707139|???
4-Iyun-2024,Soliqlar,Ijara,2059377,Izoh,XatoUstun
5/6/2024;Marketing;ijara;2744007;???
5/6/2024,Reklama (FB),income,~3355564,
6-Iyun-2024,Havo sovutgich,chiqim,419926,
6-Iyun-2024;Ta'mirlash;???;1266010;???
2025.5.11,Marketing,???,2918018,???
2024-06-08,O'qituvchi oyligi,Unknown,3987040,
2024-06-08,Yangi parta,kirim,1944028,
2024-06-09,Yangi parta,???,1947408,
2024-06-09,Havo sovutgich,rasxod,1284077,
2024-06-09,Bonus,income,2330711,
2024-06-09|Oylik to'lov|Ijara|461506|???
2024-06-09	Bonus	rasxod	4048832	???
2024-06-09,Bino ijarasi,expense,1.8 mln,
2024-06-10|B0nus|rasxod|3266936|???
2024-06-10;Soliqlar;income;2838238;???
2024-06-10	Internet	Ijara	4 816 202	
2024-06-10|Soliqlar|Soliq|4770961|
2024-06-10;Shtraf;tushum;3597382;
2024-06-10;Marketing;tushum;3180358;???
2024-06-10,Kantselyariya,chiqim,1038364,
2024-06-11,Bino ijarasi,Oylik,2663369,Izoh,XatoUstun
2024-06-11,Bonus,Unknown,1487596,
2024-06-11;Shtraf;income;1289156;???
