Sana,Tavsif,Kategoriya,Summa,Izoh
2024-06-11|Oylik to'lov|Ijara|4436410|???
2024-06-11|Oylik t0'lov|Oylik|~2272700|???
2024.6.12,Reklama (FB),rasxod,3901064,
2024.6.12;Kofebreyk;rasxod;1863363;
2024.6.12|Elektr|chiqim|3058522|
2024.6.12|Soliqlar|income|1934221|???
2024.6.12|B0nus|???|3495789|???
13/6/2024,K@ntselyariya,Oylik,~1358695,???
13/6/2024,Soliqlar,Oylik,237316,
13/6/2024,Ta'mirlash,rasxod,3 568 566,???
2024-06-14;Ta'mirlash;kirim;777789;???
2024-06-14,Shtraf,chiqim,4162510,
--- BU KUN YOZILMAGAN ---
16/6/2024|Ta'mirlash|kirim|3488038|
16/6/2024,Internet,???,4307536,
16/6/2024	Bonus	income	2484708	???
16/6/2024,Marketing,tushum,2507229,
16/6/2024,Bonus,tushum,4368231,
16/6/2024,Marketing,Soliq,UZS 4424080,
16/6/2024|Suv|???|4 670 507|
2024-06-17,Suv,ijara,704015,
2024-06-17,O'qituvchi oyligi,tushum,1661215,
2024-06-17	Suv	expense	3572592	
2024-06-17,Suv,chiqim,2427584,
2024-06-18;Kantselyariya;expense;~1567326;???
19-Iyun-2024|Internet|chiqim|UZS 4215685|???
19-Iyun-2024,Elektr,expense,3459200,???
19-Iyun-2024,Internet,Oylik,679904,???
19-Iyun-2024,Ta'mirlash,tushum,324122,???
19-Iyun-2024,Oylik to'lov,rasxod,~2527888,???
2024-06-20,O'qituvchi oyligi,kirim,4501383,???
2024-06-20	Reklama (FB)	expense	2138748	???
2024-06-20,Yangi parta,Soliq,1639700,
2024-06-20	Suv	income	~4049274	
2024-06-20,Internet,Unknown,4 365 861,
2024-06-20,Elektr,kirim,2306631,
2024-06-20,Suv,expense,4565928,
21-Iyun-2024,Havo sovutgich,Ijara,~3576437,
21-Iyun-2024	Yangi parta	kirim	71633	
21-Iyun-2024,Shtraf,rasxod,1355241,
21-Iyun-2024,Shtraf,1107627
21-Iyun-2024	Kantselyariya	Ijara	308467	
21-Iyun-2024,Reklama (FB),chiqim,4559894,???
23/6/2024;Soliqlar;expense;4457083;
24-Iyun-2024|Kantselyariya|Soliq|3405018|???
24-Iyun-2024,Internet,income,460767,
24-Iyun-2024|Mebel|soliq|4619991|
24-Iyun-2024,O'qituvchi 0yligi,Ijara,1585157,???
24-Iyun-2024	Bino ijarasi	Soliq	4.8 mln	
24-Iyun-2024,Suv,expense,2928823,
2024.6.26,Bino ijarasi,3210932
2024.6.26,Internet,Oylik,~3176238,
27-Iyun-2024,Reklama (FB),chiqim,3084142,
27-Iyun-2024;Shtraf;tushum;978811;
2024.6.28	Bino ijarasi	tushum	2749448	
2024.6.28|Mebel|soliq|1198958|
2024.6.28,Reklama (FB),Unknown,3068106,
2024.6.28,Havo sovutgich,tushum,1218051,???
2024.6.28,Soliqlar,expense,1380654,
2024-06-29,Bonus,rasxod,4762799,
2024-06-29,Ta'mirlash,Ijara,~280994,???
2024-06-29,Bino ijarasi,chiqim,4398003,???
30/6/2024,Elektr,kirim,3122595,
30/6/2024;Suv;chiqim;750102;
30/6/2024	Marketing	oylik	229875	???
2024-09-25,O'qituvchi 0yligi,Ijara,1249778,
30/6/2024|Ta'mirlash|rasxod|~4642786|
30/6/2024,Y@ngi parta,Soliq,530926,
2024.7.2,Marketing,Ijara,2800095,
2024.7.2,Yangi parta,Ijara,1669318,???
2024.7.2;Kofebreyk;oylik;409328;
2024.7.2	Oylik to'lov	kirim	3272905	
2024.7.2,Havo sovutgich,income,2513253,
2024-07-03,Bin0 ij@rasi,Ijara,0.6 mln,
2024-07-03;Soliqlar;chiqim;3427745;???
2024-07-03,Reklama (FB),???,1409359,???
2024-07-03,Kantselyariya,???,3541943,???
2024-07-03|Suv|???|963365|???
4-Iyul-2024,Oylik to'lov,Soliq,3238347,???
2024-07-05,Bino ijarasi,expense,4471930,
2024-07-05|Havo sovutgich|tushum|3473736|???
2024-07-05,Suv,income,2435200,
2024-07-05,Elektr,Ijara,2962463,???
2024-07-06	Yangi parta	Unknown	~4613075	
2024-07-06,Mebel,expense,~391801,
7-Iyul-2024|Havo sovutgich|Unknown|1688014|???
7-Iyul-2024	S0liql@r	income	2831160	???
10/7/2024	Mebel	expense	4012720	
10/7/2024|Kantselyariya|tushum|3664792|
10/7/2024,Bino ijarasi,chiqim,1868602,???
2024-07-12	Elektr	rasxod	3310561	
2024-07-12,Marketing,???,916547,
2024-07-12|Y@ngi parta|Ijara|1226064|
2024-07-12	Bonus	Ijara	2530674	???
2024-07-12,O'qituvchi oyligi,Soliq,5000434,
2024-07-13,Elektr,income,3336561,
2024-07-13,Reklama (FB),Oylik,3631053,
2024-07-13,Havo sovutgich,tushum,1559598,???
2024-07-13;Havo sovutgich;soliq;342661;
2024-07-13,O'qituvchi oyligi,Oylik,~2917215,Izoh,XatoUstun
2024-07-13;Yangi parta;tushum;2309811;
2024-07-14	Kantselyariya	rasxod	2864937	
15-Iyul-2024;Oylik t0'lov;tushum;2408474;???
2024.7.16|Internet|chiqim|3029655|
2024-07-18,Yangi parta,???,658641,???
2024-07-18,Marketing,kirim,144766,
2024-07-18|Kofebreyk|Oylik|3701764|
2024-07-18,Yangi parta,chiqim,3946708,???
20/7/2024;Bonus;Oylik;918457;???
NOT_A_DATE,ERROR,CRASH,0,System failure message inserted here
21-Iyul-2024,K0febreyk,chiqim,3.9 mln,???
21-Iyul-2024;Reklama (FB);expense;4 461 636;
2024-07-22,O'qituvchi oyligi,Ijara,2881928,???
2024-07-22,Oylik to'lov,tushum,2928342,
2024-07-22,M@rketing,Ijara,2268556,Izoh,XatoUstun
2024-07-22,Shtraf,chiqim,4652396,???
2024-07-22,Bino ijarasi,tushum,3011178,
2024-07-22	O'qituvchi oyligi	Oylik	1808360	Izoh	XatoUstun
23-Iyul-2024,Havo sovutgich,Oylik,UZS 3318988,
23-Iyul-2024,Elektr,expense,2539443,
23-Iyul-2024,Shtraf,Unknown,3282096,
23-Iyul-2024;Internet;rasxod;3834791;???
23-Iyul-2024,Soliqlar,chiqim,2212815,
23-Iyul-2024|Shtraf|tushum|3359798|???
2024-07-25	Elektr	soliq	2 151 928	
2024-07-25;Internet;income;3182731;
2024-07-25,Shtraf,chiqim,1 462 401,???
26/7/2024;Marketing;tushum;1564877;???
26/7/2024,Soliqlar,Soliq,2139467,???
26/7/2024|Internet|Ijara|1393027|
26/7/2024,Havo sovutgich,tushum,4098765,
26/7/2024|Suv|Unknown|864097|???
2024-07-27,Mebel,???,734837,Izoh,XatoUstun
2024.7.28,Suv,chiqim,1415456,???
2024.7.28,Elektr,rasxod,1306968,
2024.7.28|Yangi parta|???|895249|
2024.7.28	Havo sovutgich	kirim	307959	
2024.7.28,Elektr,???,4984874,
2024.7.28,M@rketing,expense,3091500,
30-Iyul-2024|Bonus|kirim|4152458|
30-Iyul-2024,Marketing,income,2552459,
2024-07-31,Bino ijarasi,rasxod,4378181,
2024-07-31|O'qituvchi oyligi|Unknown|~534794|
2024-08-02|Kofebreyk|85946
2024-08-03,Shtraf,tushum,2 064 003,
4/8/2024	Ta'mirlash	kirim	4277164	
2024-12-15,Kofebreyk,expense,1554842,???
2024-08-05;O'qituvchi 0yligi;tushum;391907;
2024-08-05|Bino ijarasi|Oylik|3545397|
2024-08-05,Internet,chiqim,84500,
2024-08-05	Suv	chiqim	1672272	???
6/8/2024	Oylik to'lov	expense	291276	???
7-Avg-2024|Ta'mirlash|Soliq|~2286274|
7-Avg-2024,Shtraf,Unknown,3762777,
7-Avg-2024,Kantselyariya,Unknown,3031083,
7-Avg-2024|Havo sovutgich|oylik|2176225|
7-Avg-2024;Shtraf;income;1159916;
2024-08-08	Ta'mirlash	expense	2006918	???
2024-08-08,Oylik t0'lov,kirim,1.7 mln,
2024-08-08	Shtraf	rasxod	1616988	
11/8/2024|Oylik to'lov|Oylik|2231332|???
11/8/2024,Bonus,Ijara,1423616,
2024-08-12,H@v0 sovutgich,tushum,UZS 4803352,
2024-08-12|Ta'mirlash|Unknown|2291323|
2024-08-12,Internet,Soliq,1524782,
13-Avg-2024;Elektr;???;3553438;???
13-Avg-2024,Rekl@ma (FB),Soliq,2475983,
13-Avg-2024,Suv,Ijara,1017592,
14-Avg-2024|Havo sovutgich|Ijara|2042213|
14-Avg-2024,Yangi parta,Ijara,3519249,
14-Avg-2024,Shtr@f,chiqim,3692903,
14-Avg-2024,Havo sovutgich,kirim,1 183 733,
2024.8.15,Reklama (FB),Soliq,~291769,
2024.8.15,Kantselyariya,Soliq,5001764,
2024-08-16	Soliqlar	Soliq	~4364148	???
2024-08-16;Havo sovutgich;rasxod;329612;
2024-08-16,Yangi parta,tushum,3265639,
2024-08-16	Kantselyariya	Oylik	4245136	???
17-Avg-2024,Havo sovutgich,kirim,3.2 mln,???
17-Avg-2024	Kantselyariya	tushum	1676743	
2024-08-18,Mebel,tushum,4912252,
2024-08-18;Suv;oylik;3867372;
2024-08-18,Havo sovutgich,rasxod,1920022,???
2024-08-18,Mebel,chiqim,3708184,???
2024-08-18|Oylik to'lov|rasxod|4054133|
2024-08-18,Soliqlar,kirim,4247310,
19-Avg-2024	Ta'mirlash	kirim	4836712	???
19-Avg-2024,Bino ijarasi,expense,1996403,???
19-Avg-2024;O'qituvchi 0yligi;Ijara;903812;
2024-08-20	Bonus	tushum	2626291	
2024-08-20,Marketing,rasxod,980872,
2024-08-20|Ta'mirlash|tushum|1.0 mln|
2024-08-20	Bino ijarasi	rasxod	2112706	
22-Avg-2024;Kofebreyk;???;3071905;
2024-08-23;Bino ijarasi;chiqim;3855398;
2024-08-23,Elektr,kirim,1767592,
2024-08-23,K0febreyk,Unknown,1557078,???
2024-08-24	Yangi parta	Unknown	UZS 183260	???
2024-08-24,Suv,tushum,2367546,???
2024-08-24,Elektr,Ijara,539813,
2024-08-24;Internet;Ijara;2743190;
2024-08-24|Shtraf|Ijara|1167452|
2024-08-24,Marketing,expense,1 049 674,???
2024-08-25;Reklama (FB);income;1831357;
2024-08-26,Bin0 ij@rasi,???,3139656,
2024-08-26	Internet	Unknown	532467	
2024-08-26|Suv|soliq|3126048|
2024-08-26;O'qituvchi oyligi;rasxod;~1415930;
2024-08-26,Suv,5049915
2024-08-27,Shtraf,expense,4312523,???
2024-08-27,Yangi parta,Ijara,746726,???
2024.4.30,Ta'mirlash,???,508397,
2024-08-27	Soliqlar	tushum	0.8 mln	???
2024-08-27,Havo sovutgich,chiqim,597 054,
29-Avg-2024,Kantselyariya,chiqim,480245,???
29-Avg-2024;O'qituvchi oyligi;rasxod;1863783;
29-Avg-2024	Kantselyariya	Oylik	628632	???
29-Avg-2024,O'qituvchi oyligi,Ijara,3767753,
2024-08-30|Ta'mirlash|income|3397868|
2024-08-30,Oylik to'lov,tushum,1741026,
2024-08-30,Bonus,kirim,5 042 681,
2024-08-30|Oylik to'lov|chiqim|4850919|
2024-08-30|Suv|income|2903648|
2024-08-30,Marketing,unknown,4783530,
2024-08-30,O'qituvchi oyligi,chiqim,1169021,???
2024-08-31,Mebel,income,1780557,
2024-08-31,Internet,Unknown,1389577,???
2024-08-31|Yangi parta|chiqim|1378372|???
2024-08-31,Internet,Oylik,1517122,
2024-09-01,Suv,Oylik,1 624 889,
1/3/2024,Soliqlar,rasxod,324544,
2/9/2024;Soliqlar;Oylik;3372444;
2/9/2024,Mebel,expense,4361991,???
3/9/2024	Internet	income	2038430	
3/9/2024,Shtraf,Oylik,1652836,
2024-09-05,Soliqlar,Unknown,336366,
2024-09-05;Kofebreyk;soliq;3436602;
2024-09-05|Havo sovutgich|Oylik|2823995|
2024-09-05,Kofebreyk,Oylik,3920117,???
2024-09-05	Reklama (FB)	Oylik	299347	
2024-09-05	Shtraf	income	~1487031	
2024-09-05,O'qituvchi oyligi,chiqim,2094978,
--- BU KUN YOZILMAGAN ---
12/8/2025;Ta'mirlash;Unknown;~4537304;
2024.9.8|Bonus|oylik|859743|
2024.9.8	Suv	income	2127645	
2024.9.8,Internet,4435385
2024.9.8	Kofebreyk	???	3244570	
2024.9.8	Ta'mirlash	Ijara	4481962	
2024.9.8,O'qituvchi oyligi,Unknown,420892,???
NOT_A_DATE,ERROR,CRASH,0,System failure message inserted here
2024-09-09,Elektr,expense,3533279,
2024-09-09	Internet	income	3479280	
2024-09-09;Marketing;Unknown;1898541;???
10-Sen-2024|Bino ijarasi|???|2574554|Izoh|XatoUstun
10-Sen-2024,Internet,Oylik,1110268,
10-Sen-2024,Marketing,income,2471967,???
10-Sen-2024	Marketing	438458
10-Sen-2024,Suv,chiqim,584665,???
2024-09-12,Bino ijarasi,expense,3378185,???
2024-09-12	Soliqlar	income	3560493	
2024-09-12;Internet;rasxod;UZS 904408;Izoh;XatoUstun
2024-09-13;Havo sovutgich;???;2570860;
2024-09-13|Suv|tushum|~4352362|
2024-09-13;Mebel;chiqim;UZS 3411488;Izoh;XatoUstun
2024-09-13,Elektr,income,3739741,???
2024-09-13;Kantselyariya;chiqim;~4351838;
2024-09-13;Mebel;kirim;1916543;???
2024-09-13,Ta'mirlash,chiqim,2397283,
2024-09-14,Havo sovutgich,expense,2057679,
2024-09-14	Suv	Ijara	1927392	
2024-09-14;M@rketing;rasxod;2320981;
2024-09-14,O'qituvchi oyligi,Soliq,3230451,
2024-09-14,Marketing,Ijara,2298676,???
2024-09-14,Kofebreyk,tushum,1494850,
2024-09-14,K@ntselyariya,tushum,4 660 856,
2024-09-15|Bonus|Ijara|4363504|???
2024-09-15,Shtraf,rasxod,2032537,
2024-09-15	Oylik to'lov	???	871800	???
2024-09-15,Internet,Ijara,~3797903,
2024-09-15;Internet;Soliq;2621326;
2024.9.16,Elektr,???,3233635,???
2024-09-17|Kantselyariya|kirim|457974|
2024-09-19;Havo sovutgich;ijara;3001770;
2024-09-19|Internet|???|UZS 2204776|???
2024-09-19,Kantselyariya,chiqim,2340089,
2024-09-19,Bino ijarasi,???,3211788,
20-Sen-2024,Ta'mirlash,Ijara,4 761 869,
20-Sen-2024;Kantselyariya;Unknown;~3255371;
20-Sen-2024,Elektr,???,~2973414,
20-Sen-2024|Oylik to'lov|tushum|4 923 661|
20-Sen-2024,Bonus,kirim,1507526,???
20-Sen-2024,Soliqlar,expense,3378410,
20-Sen-2024,Havo sovutgich,rasxod,2521078,
22/9/2024,Mebel,Oylik,3094541,
22/9/2024|Elektr|Oylik|238424|???
22/9/2024,Mebel,Soliq,1953998,
2024-09-23,Ta'mirlash,Unknown,1966846,
2024-09-23|Kantselyariya|oylik|2702425|
2024-09-23,Soliqlar,kirim,3162636,
2024-09-23|Havo sovutgich|rasxod|1973907|
2024-09-23,Havo sovutgich,tushum,3652196,
2024-09-24,O'qituvchi oyligi,rasxod,3410713,
2024-09-24,Kantselyariya,kirim,4963549,
2024-09-24,Yangi parta,Oylik,1323663,
2024-09-24;H@v0 sovutgich;rasxod;3.5 mln;
30/6/2024,Ta'mirlash,rasxod,286458,
2024-09-25	Ta'mirlash	???	643504	
2024-09-25,Bonus,expense,2200372,
2024-09-25|O'qituvchi 0yligi|Soliq|2772360|
2024-09-26;Marketing;Unknown;4165428;
2024-09-26,Oylik to'lov,income,3720890,
2024-09-26,Internet,Unknown,1916366,
2024-09-26,Kantselyariya,Soliq,1613718,???
2024-09-26;Bonus;tushum;4152716;
NOT_A_DATE,ERROR,CRASH,0,System failure message inserted here
2024-09-27,Internet,Ijara,4186237,
28/9/2024	Bino ijarasi	ijara	3 039 879	
28/9/2024|Suv|Ijara|4 158 311|
28/9/2024;Soliqlar;tushum;0.8 mln;
28/9/2024	Yangi parta	income	UZS 1799818	???
28/9/2024,Bonus,Soliq,2200930,
28/9/2024|Bino ijarasi|income|2498152|
2024-09-30,O'qituvchi oyligi,expense,2808929,
1/10/2024;Soliqlar;expense;423963;
1/10/2024;Ta'mirlash;Oylik;1667569;
1/10/2024,Bonus,Ijara,2727056,
1/10/2024,Havo sovutgich,???,3406700,
2-Okt-2024,Soliqlar,Ijara,3.1 mln,Izoh,XatoUstun
2-Okt-2024,O'qituvchi oyligi,Unknown,1765016,
2-Okt-2024,Kofebreyk,tushum,3762215,???
2-Okt-2024;Bonus;tushum;3817549;
2-Okt-2024;Elektr;expense;2 934 789;
2-Okt-2024|Marketing|???|2670665|
2-Okt-2024,Kantselyariya,expense,1491229,
2024-10-03|Shtraf|rasxod|4170377|
2024-10-03,Yangi parta,???,3986812,???
2024-10-03	Kantselyariya	Soliq	1982323	
2024-10-03,Havo sovutgich,Oylik,4 976 796,???
2024-10-03;Bin0 ij@rasi;chiqim;512040;
2024-10-04|Shtraf|income|2255027|
2024-10-04,Suv,income,2.4 mln,
2024-10-04	Internet	unknown	3469705	
2024.10.5,Reklama (FB),chiqim,2305653,
2024-10-06,Suv,Unknown,4107755,???
2024-10-06,Ta'mirlash,Oylik,4816640,
2024-10-06	Shtraf	tushum	2116501	
2024-10-06,Suv,Soliq,1853360,
7/10/2024;Marketing;rasxod;3 360 603;
7/10/2024;O'qituvchi oyligi;Soliq;1808273;
7/10/2024,Mebel,Unknown,3082539,
7/10/2024|Bonus|kirim|4802183|???
2024-10-08,Shtraf,Oylik,3273499,
2024-10-08,Oylik to'lov,Unknown,2586472,
10/10/2024|O'qituvchi oyligi|expense|2161159|
10/10/2024,Kantselyariya,tushum,3500347,???
2024.10.11,Shtraf,expense,1791161,???
2024.10.11|Elektr|kirim|2162115|
2024.10.11|Elektr|Ijara|2616663|
2024.10.11|O'qituvchi oyligi|expense|205706|
2024.10.11,O'qituvchi oyligi,expense,661047,
2024.10.11,Marketing,Ijara,316896,
12/10/2024,Suv,Unknown,937 061,Izoh,XatoUstun
12/10/2024,Soliqlar,???,244188,???
12/10/2024|Ta'mirlash|Ijara|3290976|???
12/10/2024,Ta'mirlash,830669
12/10/2024,Elektr,Unknown,~2781235,???
12/10/2024,Ta'mirlash,ijara,3079499,
2024.10.13,Internet,soliq,2208886,
14/10/2024,Oylik to'lov,Unknown,4819644,???
2024.10.15|Internet|kirim|UZS 1987738|???
2024.10.15	Havo sovutgich	chiqim	2339975	
2024-10-16;Mebel;chiqim;4804864;
2024-10-16,O'qituvchi oyligi,Unknown,1373944,
2024-10-16,Bino ijarasi,???,2981390,???
17/10/2024;Yangi parta;chiqim;1823922;
2024.10.18|Reklama (FB)|chiqim|3305076|
2024.10.18,Yangi parta,rasxod,1991082,
2024.10.18	Internet	tushum	656421	
2024.10.18,Reklama (FB),Ijara,3525723,
2024.10.18,Marketing,rasxod,1263276,
2024.10.19	Elektr	Ijara	5007725	
2024.10.19	Oylik to'lov	rasxod	1944146	
2024.10.19|Kantselyariya|Soliq|980494|???
2024.10.19;Bino ijarasi;Ijara;523878;
2024.10.19|Mebel|chiqim|~2011805|???
20/10/2024|Shtraf|Ijara|2 823 734|???
20/10/2024;Bino ijarasi;oylik;2458460;
20/10/2024,O'qituvchi oyligi,???,1618836,???
20/10/2024,S0liql@r,1939573
2024.10.21,Yangi parta,Ijara,4203755,
2024.10.21,Bonus,oylik,1616879,
2024-10-22;Ta'mirlash;tushum;2747326;???
2024-10-22;Marketing;chiqim;4847888;
2024-10-22	Bin0 ij@rasi	tushum	3282628	???
2024-10-22,S0liql@r,Unknown,4745753,???
2024-10-22,Marketing,expense,4206199,
2024-10-23	Shtraf	???	UZS 251755	???
2024-10-23,Kofebreyk,Unknown,4087463,
2024-10-23|Internet|chiqim|4 919 683|
2024-10-24,Mebel,???,2908244,
25-Okt-2024	Marketing	Unknown	3.0 mln	
25-Okt-2024,Marketing,Ijara,1 342 742,???
25-Okt-2024,Soliqlar,Soliq,3552334,???
25-Okt-2024	Oylik to'lov	kirim	UZS 1223743	
25-Okt-2024,Marketing,chiqim,2592577,???
25-Okt-2024,Ta'mirlash,Unknown,2340877,
26/10/2024,Suv,Unknown,1134633,
26/10/2024;O'qituvchi oyligi;Unknown;313662;
26/10/2024;Kofebreyk;income;3 859 868;
26/10/2024,Elektr,ijara,360576,
26/10/2024,Bino ijarasi,Oylik,2 023 858,
26/10/2024,O'qituvchi oyligi,Unknown,3964053,
27-Okt-2024|O'qituvchi oyligi|income|76605|
27-Okt-2024	Mebel	tushum	4437563	???
27-Okt-2024,Havo sovutgich,chiqim,4137972,
27-Okt-2024,T@'mirlash,Soliq,UZS 1565942,???
2024-10-28,Havo sovutgich,Soliq,1540157,
2024-10-28,Shtr@f,Unknown,1212221,
2024-10-28	S0liql@r	Ijara	~4699144	
2024-10-28	Kofebreyk	kirim	1 657 103	
2024-10-28,Ta'mirlash,Soliq,4029694,
2024-09-27,O'qituvchi oyligi,income,5.0 mln,
2024-10-29,Shtraf,Unknown,2252097,
2024-10-29|Bonus|Soliq|3081580|
2024-10-29,Ta'mirlash,???,4913073,
2024.10.30	O'qituvchi oyligi	???	4024130	???
2024.10.30,Mebel,expense,4119285,
2024.10.30;Bonus;soliq;973580;
2024.10.30,Bino ijarasi,expense,1207465,
2024.10.30|Ta'mirlash|expense|3721903|???
2024-10-31;Kofebreyk;rasxod;1588580;???
2024-11-01;Mebel;expense;1365972;
2024-11-01,Kantselyariya,kirim,UZS 939312,
2024-11-01,Kantselyariya,Ijara,4612682,
2024-11-01|Yangi parta|tushum|516868|
2024-11-01,Kofebreyk,tushum,4369339,
2024-11-01,Mebel,Unknown,2187936,???
2024-11-01,K@ntselyariya,income,1893266,
2-Noy-2024	Internet	Soliq	4138223	
2-Noy-2024	Suv	tushum	3886627	
2-Noy-2024|Reklama (FB)|Ijara|3039084|
2-Noy-2024,Bonus,rasxod,3504159,
2-Noy-2024,Soliqlar,Oylik,865681,???
2024.11.3|Soliqlar|Soliq|4187740|???
2024-11-04;Bonus;Unknown;3544018;
2024-11-04;Kofebreyk;tushum;3980343;
2024-11-04,Havo sovutgich,kirim,3337200,
2024-11-04;Elektr;tushum;220493;
2024-11-04	Ta'mirlash	Soliq	2913062	
2024-11-04,Kantselyariya,Oylik,2140529,
2024-11-04|Kofebreyk|kirim|1315974|
5/11/2024	O'qituvchi oyligi	???	0.8 mln	
5/11/2024,Shtraf,Oylik,3322093,???
5/11/2024	Marketing	expense	3055741	
5/11/2024,Kofebreyk,Oylik,3741803,
5/11/2024,Bino ijarasi,soliq,1887709,???
2024.11.6,Shtraf,Ijara,3123031,
2024.11.6;Mebel;rasxod;630867;
2024.11.6|Havo sovutgich|expense|1477905|
2024-11-07,Havo sovutgich,Ijara,4032631,???
8/11/2024,Soliqlar,kirim,1976656,
8/11/2024,Havo sovutgich,income,1792850,
8/11/2024,Havo sovutgich,kirim,4655314,
8/11/2024|Internet|Ijara|957650|???
2024-11-09|Internet|chiqim|2 706 121|
2024-11-09;Kantselyariya;income;1 379 031;
2024-11-09	Marketing	???	2334416	
2024-11-09,Kantselyariya,oylik,4579960,
2024-11-09,Elektr,kirim,3434734,
2024-11-09,Ta'mirlash,income,3 880 410,
2024-11-09;Reklama (FB);tushum;2401565;
10/11/2024	Reklama (FB)	kirim	947154	
11-Noy-2024,Shtraf,???,2358692,???
11-Noy-2024,Kantselyariya,kirim,1393911,???
11-Noy-2024,Ta'mirlash,tushum,1874373,???
11-Noy-2024,Mebel,kirim,1747033,
11-Noy-2024|Mebel|rasxod|4059693|???
11-Noy-2024,Oylik to'lov,Unknown,4794948,???
11-Noy-2024,Elektr,rasxod,3933516,???
12-Noy-2024|Internet|income|1827069|
12-Noy-2024,Havo sovutgich,Ijara,493287,???
12-Noy-2024|Yangi parta|???|1753762|
12-Noy-2024,Soliqlar,Oylik,2339278,
12-Noy-2024;Suv;income;3168549;
2024-11-15,Shtraf,Ijara,3450689,
2024-11-15,Internet,Oylik,207962,
2024-11-15,Kantselyariya,Oylik,2316719,
2024-11-15;Reklama (FB);rasxod;856408;???
2024-11-15;Oylik to'lov;tushum;3215917;
