Sana,Tavsif,Kategoriya,Summa,Izoh
16/11/2024;Yangi parta;expense;1 652 506;
17/11/2024,T@'mirlash,Oylik,3321909,???
17/11/2024|Marketing|tushum|3812473|???
17/11/2024,Oylik to'lov,Ijara,1696565,
17/11/2024;Suv;tushum;1268760;???
2024-11-18|Elektr|Unknown|2989986|
2024-11-19,Suv,kirim,~4688223,???
2024-11-19|O'qituvchi oyligi|3042947
2024-11-19|Reklama (FB)|kirim|1972188|
2024-11-19|Bino ijarasi|Soliq|2062149|???
2024-11-19,Soliqlar,rasxod,3881385,
2024-11-19	Ta'mirlash	Ijara	1486571	
2024.11.20|Yangi parta|???|3332962|???
22-Noy-2024|Soliqlar|Soliq|1612909|Izoh|XatoUstun
22-Noy-2024,Suv,income,4192454,???
23/11/2024	Suv	expense	3210790	
23/11/2024;Oylik to'lov;income;UZS 3918716;???
23/11/2024;Kofebreyk;chiqim;3727233;
23/11/2024,Havo sovutgich,Soliq,4645962,???
23/11/2024,Kantselyariya,tushum,4510487,???
23/11/2024,Ta'mirlash,expense,2 422 102,???
23/11/2024	Ta'mirlash	Oylik	3037812	
24-Noy-2024	Bonus	???	4695857	
24-Noy-2024;Shtraf;tushum;152304;Izoh;XatoUstun
25/11/2024,Yangi parta,chiqim,966 025,
25/11/2024,Elektr,???,4019207,Izoh,XatoUstun
26/11/2024,Soliqlar,soliq,2183313,
26/11/2024	Internet	Soliq	~1287059	
2025-09-21;Soliqlar;tushum;1113238;???
2024.11.27;Marketing;chiqim;1463299;Izoh;XatoUstun
2024.11.27;O'qituvchi oyligi;1406588
2024.11.27,Kofebreyk,Ijara,2421105,
2024.11.27;Havo sovutgich;chiqim;2466106;
2024.11.27,Marketing,4601863
2024-11-28,Shtraf,Ijara,4870475,
2024-11-28,Yangi parta,Oylik,265321,???
2024-11-29,Mebel,Unknown,436802,
2024-11-29	Kantselyariya	kirim	1201862	???
2024-11-29,Yangi parta,chiqim,1066772,???
2024-11-29,Reklama (FB),expense,3395304,???
2024-11-29;O'qituvchi oyligi;kirim;UZS 140083;
2024-11-30	Elektr	expense	4930264	
2024-11-30;Soliqlar;kirim;3870247;Izoh;XatoUstun
2024-11-30,Marketing,???,1389742,???
2024-11-30,Marketing,income,2579282,
1/12/2024;Suv;chiqim;3003045;???
1/12/2024,Oylik to'lov,Ijara,4779101,
2024.12.2,K@ntselyariya,tushum,4 419 743,???
2024.12.3,H@v0 sovutgich,chiqim,4182218,
2024.12.3	Kantselyariya	tushum	3709883	
2024.12.3|Shtraf|income|2607121|???
2024.12.3,Elektr,Ijara,2566275,???
2024.12.3	Mebel	chiqim	4235092	
2024.12.3,Kantselyariya,Ijara,2 802 178,
2024-12-04,Shtraf,???,UZS 3073708,
2024-12-04|Ta'mirlash|rasxod|4505224|???
2024-12-05	Mebel	Soliq	2748123	
2024-12-05,Reklama (FB),chiqim,152 196,
6-Dek-2024;Y@ngi parta;kirim;1779433;
6-Dek-2024,Shtraf,chiqim,1362134,
6-Dek-2024|Havo sovutgich|kirim|UZS 4741579|
6-Dek-2024	Bino ijarasi	???	708323	
6-Dek-2024	Elektr	chiqim	280 379	
6-Dek-2024	Marketing	chiqim	4826546	???
6-Dek-2024,Shtraf,income,1005130,
2024.12.7,Ta'mirlash,tushum,1863477,
2024.12.7|M@rketing|Oylik|750861|
2024.12.7;Suv;Ijara;1562840;???
2024.12.7,Shtraf,Oylik,1182329,
31-Dek-2025,Shtraf,Soliq,1795643,
2024-12-09|K@ntselyariya|tushum|1108839|
2024-12-09;Elektr;Unknown;52046;
2024.12.10|S0liql@r|kirim|4398524|
2024.12.10	Bonus	Soliq	1536752	
2024.12.10,Yangi parta,Oylik,4176058,
2024.12.10,Oylik to'lov,ijara,488604,
2024-12-11,Suv,???,3227321,
2024-12-11	Suv	???	5033811	???
2024-12-11,Internet,expense,1959206,
2024-12-11	Havo sovutgich	income	849 546	
2024-12-11,Suv,rasxod,3987516,???
2024-12-11;Elektr;expense;3720760;
2024.12.12|Marketing|expense|4625061|
2024.12.12|Mebel|rasxod|4119550|
2024.12.12,Kofebreyk,Soliq,1747830,???
2024.12.14,Yangi parta,chiqim,2622889,
2024.12.14,Ta'mirlash,Soliq,4721133,
2024.12.14|Suv|tushum|2 157 538|
2024.12.14|Bino ijarasi|expense|~4613735|Izoh|XatoUstun
2024.12.14,Bino ijarasi,expense,1650805,
2024-12-15	Mebel	Ijara	1574748	???
2024-12-15	Reklama (FB)	rasxod	0.6 mln	???
2024-12-15,Bino ijarasi,Oylik,516063,
4/8/2024;Shtraf;Oylik;~4277114;
2024-12-15,O'qituvchi oyligi,Unknown,4328084,
2024-12-15|Elektr|tushum|3021474|???
2024.12.16;Kantselyariya;tushum;4795177;
11-Apr-2024,Marketing,kirim,856258,???
NOT_A_DATE,ERROR,CRASH,0,System failure message inserted here
2024.12.18	Mebel	Oylik	2647302	???
2024-12-19,Marketing,kirim,1099757,
2024-12-19,Internet,chiqim,1.3 mln,
2024-12-20,Oylik to'lov,Ijara,2428629,
2024-12-20|Reklama (FB)|tushum|UZS 1776527|
2024-12-20|Oylik to'lov|2383796
2024-12-20|Kantselyariya|expense|2399801|
2024-12-20|H@v0 sovutgich|???|441789|
2024-12-20|Shtraf|Soliq|1143590|
2024-12-20|T@'mirlash|tushum|2644550|
2024.12.21|Oylik to'lov|Soliq|855570|
2024.12.21;Shtraf;Oylik;2065254;
2024.12.21	Suv	income	4607615	
2024.12.21;Kantselyariya;Soliq;3.0 mln;
2024.12.21;Ta'mirlash;???;1523860;
22-Dek-2024;Havo sovutgich;Ijara;3877451;???
22-Dek-2024,H@v0 sovutgich,Ijara,189211,
22-Dek-2024|Suv|kirim|578426|Izoh|XatoUstun
22-Dek-2024,H@v0 sovutgich,expense,3444982,
22-Dek-2024,O'qituvchi oyligi,Soliq,2382481,Izoh,XatoUstun
2024.12.23,Bonus,tushum,397816,
2024.12.23,Suv,Soliq,2929497,
2024.12.23,Havo sovutgich,???,1373134,
2024-12-24,Ta'mirlash,Soliq,424698,
2024-12-24,Kofebreyk,tushum,3249691,
2024-12-24,Kofebreyk,Soliq,4523286,
2024-12-24,Marketing,chiqim,2024754,
25/12/2024,O'qituvchi oyligi,expense,~3877631,
2024.12.26|O'qituvchi oyligi|kirim|4741776|
2024.12.26	Kantselyariya	rasxod	1449480	???
2024.12.26|S0liql@r|Ijara|132266|
2024.12.26,Oylik to'lov,income,2558027,???
2024.12.26|Elektr|rasxod|2404245|???
2024.12.26,O'qituvchi 0yligi,Ijara,1298031,
2024.12.26	Mebel	tushum	2382490	
27-Dek-2024,Oylik to'lov,rasxod,1.7 mln,
27-Dek-2024|O'qituvchi oyligi|kirim|3888958|
27-Dek-2024	Soliqlar	kirim	0.4 mln	???
27-Dek-2024;Yangi parta;income;971295;
27-Dek-2024	Yangi parta	Soliq	~1982767	???
27-Dek-2024,Soliqlar,kirim,1835294,
27-Dek-2024,H@v0 sovutgich,Soliq,UZS 659882,
2024-12-28;Havo sovutgich;Oylik;0.7 mln;
2024-12-28;K@ntselyariya;rasxod;3171101;
2024-12-28	O'qituvchi 0yligi	chiqim	1954685	
2024-12-28,Ta'mirlash,income,~140553,
2024-12-29,Havo sovutgich,rasxod,4 631 957,
2024-12-29;Mebel;expense;1337322;
2024-12-29,Marketing,Oylik,4554316,
2024-12-29,Shtraf,Unknown,1628117,???
2024-12-29	T@'mirlash	expense	~2497429	???
2024-12-29	Suv	Ijara	1238675	
2024-12-30,K0febreyk,expense,2637593,Izoh,XatoUstun
2024-12-30	Internet	???	3149427	Izoh	XatoUstun
2024-12-30|Bino ijarasi|expense|2657118|???
2024.12.31,Yangi parta,chiqim,2418007,
2024.12.31,Ta'mirlash,Ijara,3279874,
2024.12.31;Suv;Unknown;0.3 mln;???
2025-01-01;Havo sovutgich;kirim;4123222;???
2025-01-01,Internet,Ijara,3.1 mln,
2025-01-01,O'qituvchi oyligi,Unknown,4020639,
2025-01-02;Ta'mirlash;Ijara;3621170;
4-Yan-2025|Elektr|???|2136371|
2025-01-06,Yangi parta,kirim,0.2 mln,
2025-01-06	Elektr	expense	UZS 4670445	
2025-01-06,Elektr,rasxod,917216,
2025-01-06,S0liql@r,Unknown,1466651,???
2025-01-07,Mebel,Soliq,~1006502,
2025-01-07,Shtraf,???,4068053,
2025-01-07|Mebel|chiqim|4762350|
2025-01-07	Yangi parta	chiqim	3811637	
2025-01-07;Havo sovutgich;chiqim;2866935;
2025-01-07;Elektr;Unknown;3215352;???
2025-01-07;Oylik to'lov;???;UZS 3352175;???
2025-01-09|Kantselyariya|chiqim|2959711|???
2025-01-09,S0liql@r,Soliq,3678229,
2025-01-09,Bino ijarasi,???,804151,???
2025-01-09,Soliqlar,Unknown,3674952,
2025-01-09;O'qituvchi oyligi;expense;4295299;
2025-01-10	O'qituvchi 0yligi	chiqim	739876	???
2025-01-10,Bino ijarasi,income,1476584,
2025-01-10,Yangi parta,chiqim,5018720,???
2025-01-10|Elektr|oylik|UZS 1721555|
2025-01-10,Mebel,Unknown,435410,
2025-01-10;Kofebreyk;income;4381732;
2025-01-10,Reklama (FB),expense,3138099,
2025.1.11	Shtr@f	expense	3019120	???
2025.1.11,Marketing,tushum,977338,
2025.1.11	Bin0 ij@rasi	rasxod	4.2 mln	
2025.1.11,Bino ijarasi,Soliq,3532342,
2025.1.11	Kofebreyk	kirim	192 535	???
2025.1.12|Elektr|income|4249271|
2025.1.12,Bino ijarasi,income,3290505,???
2025.1.12,Ta'mirlash,chiqim,0.6 mln,
2025.1.12,Marketing,income,4210602,
2025.1.12;Kantselyariya;income;~4929783;
2025-01-13,Elektr,rasxod,3957299,
2025-01-13;Bonus;Ijara;4490218;???
2025-01-13|Internet|chiqim|141949|
2025-01-13;Ta'mirlash;tushum;3705740;
2025-01-13;O'qituvchi oyligi;chiqim;3242446;???
2025-01-13,Oylik to'lov,tushum,4259880,
14/1/2025	Internet	chiqim	4567379	???
14/1/2025	Internet	chiqim	291505	
2025.1.15,Yangi parta,Soliq,1585946,???
2025.1.15|Yangi parta|income|548089|
2025.1.15;Reklama (FB);tushum;1306563;
2025.1.15,O'qituvchi oyligi,chiqim,4035136,???
17/1/2025,Oylik to'lov,ijara,4469248,
17/1/2025	Oylik to'lov	expense	~1223448	
17/1/2025,Y@ngi parta,kirim,0.1 mln,
17/1/2025,Elektr,expense,2902055,???
17/1/2025|Suv|???|5026678|
17/1/2025;Soliqlar;???;3371369;
18-Yan-2025|Elektr|1157103
18-Yan-2025,Suv,expense,~1720264,
18-Yan-2025,B0nus,Soliq,4873601,???
18-Yan-2025,Bonus,???,2121495,???
18-Yan-2025,Yangi parta,expense,1281468,???
2025.5.19,Suv,kirim,2595758,
2025-01-20,Internet,chiqim,863235,
2025-01-20	O'qituvchi oyligi	income	4 488 923	
2025-01-20,Suv,chiqim,1.7 mln,
2025-01-20,Reklama (FB),tushum,~2281525,
2025-01-20	Mebel	chiqim	UZS 1100797	???
21/1/2025	O'qituvchi oyligi	Unknown	3099257	
21/1/2025;Suv;Soliq;497396;
21/1/2025;Bino ijarasi;Oylik;3097125;???
21/1/2025	O'qituvchi oyligi	Oylik	UZS 3201369	
22-Yan-2025,O'qituvchi oyligi,tushum,3231084,
22-Yan-2025	Ta'mirlash	Ijara	4709518	
22-Yan-2025,Kofebreyk,???,1913192,
2025.1.23	Mebel	???	~944900	
2025.1.23,Mebel,Soliq,1890143,
2025.1.23	Soliqlar	income	3970620	
2025.1.23	Oylik to'lov	expense	1475787	
2025.1.23	O'qituvchi oyligi	chiqim	3228973	
2025.1.23,Bino ijarasi,Ijara,1018703,???
24-Yan-2025	Shtraf	Oylik	4813516	???
2025-01-25	Havo sovutgich	kirim	4.5 mln	
2025-01-25|Bino ijarasi|Soliq|3573882|???
2025-01-25	Oylik t0'lov	expense	3304992	
2025-01-25,Havo sovutgich,rasxod,2734332,
27/1/2025	T@'mirlash	Soliq	1371610	???
27/1/2025,Bino ijarasi,Ijara,UZS 5004606,
2025-01-28,Soliqlar,Unknown,2765957,
2025-01-28,O'qituvchi oyligi,kirim,1.0 mln,???
2025-01-28;Ta'mirlash;rasxod;UZS 1114120;
2025-01-29,Shtraf,2 361 948
2025-01-29|S0liql@r|chiqim|2589724|
2025-01-29	Suv	kirim	2119432	
30/1/2025;Soliqlar;Ijara;4224600;
30/1/2025	T@'mirlash	???	1699181	
30/1/2025,Suv,kirim,234572,
30/1/2025,Kantselyariya,???,3828291,???
30/1/2025|Havo sovutgich|expense|513287|
30/1/2025|Kofebreyk|tushum|659244|
30/1/2025,Ta'mirlash,Oylik,4197514,???
2025.2.1,Mebel,rasxod,1.5 mln,
2025.2.1	Kantselyariya	chiqim	4546493	
2025-02-02,Havo sovutgich,income,4959439,???
2025-02-02,Oylik to'lov,Oylik,2058443,???
3-Iyun-2025|Reklama (FB)|Unknown|3088743|
2025-02-02|O'qituvchi 0yligi|???|4002819|???
2025.2.3;K0febreyk;income;1436410;
2025.2.3	Elektr	chiqim	~1283346	???
2025.2.3,Internet,chiqim,1069523,???
2025.2.3;Kantselyariya;rasxod;2390049;
2025.2.3,Bonus,chiqim,4788959,???
2025.2.3,Marketing,???,1360817,
2025.2.3,Bonus,rasxod,1778126,
4/2/2025,Yangi parta,rasxod,4032907,
4/2/2025,O'qituvchi oyligi,expense,4669449,
4/2/2025,Elektr,kirim,685300,
4/2/2025,Soliqlar,expense,2490086,
4/2/2025|Ta'mirlash|chiqim|3792075|
NOT_A_DATE,ERROR,CRASH,0,System failure message inserted here
6/2/2025	Mebel	Ijara	1718119	
7/2/2025;Marketing;tushum;1125323;
7/2/2025|Kofebreyk|Soliq|1874620|???
7/2/2025,Elektr,tushum,2404824,
2025-02-08|Elektr|chiqim|~4515587|???
10-Feb-2025	Marketing	rasxod	4428329	
10-Feb-2025;Reklama (FB);3028545
10-Feb-2025;Mebel;unknown;3055075;
10-Feb-2025,Kofebreyk,income,789441,???
10-Feb-2025	Reklama (FB)	income	2597890	
2025-02-11;Shtraf;expense;2358333;
2025-02-11,Marketing,chiqim,3 676 119,
2025-02-12,Mebel,924428
2025-02-12|Soliqlar|unknown|1336013|???
2025-02-12,Shtraf,Oylik,1.3 mln,Izoh,XatoUstun
2025-02-12,Internet,chiqim,2507126,???
2025-02-12,Mebel,Unknown,3430874,
2025-02-12	Internet	rasxod	1481272	
2025.2.13,Mebel,income,3517039,???
2025.2.13,Kofebreyk,Soliq,1037755,
2025.2.14	O'qituvchi oyligi	Unknown	3.5 mln	
2025.2.14;Oylik to'lov;3.0 mln
2025.2.14,Bino ijarasi,Ijara,3815536,
2025.2.14|Mebel|Soliq|737 534|
2025.2.14,Bino ijarasi,Soliq,3864352,
2025.2.14,Suv,chiqim,764599,
15/2/2025;Shtraf;chiqim;4761375;
16-Feb-2025	Marketing	expense	1968106	
16-Feb-2025,Soliqlar,Ijara,4692018,Izoh,XatoUstun
16-Feb-2025,Internet,tushum,2607288,???
16-Feb-2025	Bonus	???	237662	
16-Feb-2025	Kofebreyk	Unknown	4575397	???
16-Feb-2025|Internet|UZS 1711628
16-Feb-2025,Soliqlar,Soliq,2302187,???
17/2/2025,Marketing,kirim,~2933819,
17/2/2025;Elektr;chiqim;4597759;???
17/2/2025,Elektr,Ijara,1812860,???
2025-02-18,Shtraf,oylik,~1127072,???
2025-02-18,Havo sovutgich,Soliq,4608619,???
2025-02-18,Havo sovutgich,rasxod,1873708,???
2025-02-18,Bonus,rasxod,235280,
19/2/2025	B0nus	tushum	576670	
19/2/2025,Bonus,Unknown,291155,
19/2/2025,Shtraf,kirim,1408074,???
19/2/2025,Bonus,expense,~4228911,???
19/2/2025;S0liql@r;chiqim;4706668;
19/2/2025,Havo sovutgich,Oylik,3496735,
--- BU KUN YOZILMAGAN ---
2025-02-21;Havo sovutgich;chiqim;2395927;
2025-02-21;Ta'mirlash;unknown;3.3 mln;
2025-02-21;Suv;tushum;282936;???
2025-02-21|Havo sovutgich|tushum|1715153|
2025-02-21,Marketing,expense,4827751,
22-Feb-2025;Yangi parta;expense;4957160;
22-Feb-2025,Shtr@f,Ijara,UZS 903380,
22-Feb-2025,Elektr,???,3431393,???
22-Feb-2025,Marketing,Ijara,2851280,
2025-02-23,O'qituvchi oyligi,Oylik,1054211,???
2025-02-23	Oylik to'lov	rasxod	1429507	
2025-02-23	Internet	???	4475189	
2025-02-23|Kantselyariya|chiqim|104428|
24-Feb-2025,Bonus,chiqim,1526907,
24-Feb-2025;Yangi parta;Oylik;3168432;
24-Feb-2025	Bino ijarasi	Ijara	4020819	
24-Feb-2025	O'qituvchi oyligi	???	4503588	
2025-02-25;Bino ijarasi;income;~1569205;???
2025-02-25,Internet,???,957926,
2025-02-25;Suv;kirim;~67824;
2025-02-25,Kantselyariya,Unknown,3 024 416,
2025-02-25,Kofebreyk,tushum,1787486,
2025-02-25;Havo sovutgich;expense;~3154892;???
26/2/2025	O'qituvchi oyligi	rasxod	1510834	
26/2/2025;Ta'mirlash;Ijara;4137456;???
26/2/2025|Oylik to'lov|kirim|1604411|???
2025-02-28;Reklama (FB);income;4982750;
2025-02-28,Internet,Oylik,4688021,Izoh,XatoUstun
2025-02-28|Reklama (FB)|kirim|3631394|Izoh|XatoUstun
2025-02-28|Suv|income|4042148|
1-Mar-2025,H@v0 sovutgich,rasxod,1604807,???
1-Mar-2025,Oylik to'lov,chiqim,3.2 mln,
1-Mar-2025;Shtraf;Unknown;877929;
1-Mar-2025;Ta'mirlash;???;UZS 2352829;???
1-Mar-2025;Reklama (FB);tushum;4346555;
1-Mar-2025|Havo sovutgich|chiqim|220251|
3/3/2025,Oylik to'lov,expense,2605835,
3/3/2025|Bino ijarasi|rasxod|3009389|Izoh|XatoUstun
3/3/2025,Reklama (FB),expense,UZS 4199032,
3/3/2025,Shtr@f,expense,3497368,
3/3/2025,Kofebreyk,income,3077102,
3/3/2025;Kofebreyk;Oylik;3031584;???
2025-03-04,Kantselyariya,Soliq,827827,
2025-03-05,Bin0 ij@rasi,chiqim,2268501,???
2025-03-05	K0febreyk	Soliq	1598729	
2025-03-05,Yangi parta,Unknown,3903652,???
6/3/2025	Rekl@ma (FB)	kirim	3810597	
6/3/2025;O'qituvchi oyligi;kirim;896103;
6/3/2025,O'qituvchi oyligi,Oylik,2407464,
6/3/2025,Suv,expense,669134,
6/3/2025,Havo sovutgich,income,4463057,
6/3/2025	Reklama (FB)	???	2353488	
6/3/2025	Ta'mirlash	tushum	554321	
7-Mar-2025,Kantselyariya,Oylik,2417949,
2025.3.8,Internet,expense,2555179,
2025.3.8;O'qituvchi oyligi;income;4185217;
2025.3.8,Soliqlar,Oylik,UZS 3294136,
9/3/2025|Yangi parta|Ijara|4473429|???
9/3/2025,Kofebreyk,expense,2645223,???
9/3/2025	Ta'mirlash	Oylik	2607260	
9/3/2025,Reklama (FB),income,UZS 2785863,
2025-03-11,Havo sovutgich,???,3511828,
2025-03-11,Ta'mirlash,Soliq,3392209,
2025-03-11,Mebel,tushum,831026,
2025-03-11,Havo sovutgich,tushum,74091,
2025-03-11,Oylik to'lov,kirim,2337655,???
2025-03-12,Mebel,tushum,4230928,
2025-03-12	Elektr	2263117
2025-03-14,Bonus,rasxod,819917,???
2025-03-15,Suv,kirim,4033478,???
2025-03-15|Internet|kirim|1640873|
2025-03-15	Mebel	expense	195469	
2025-03-15|Oylik to'lov|expense|3542312|
2025-03-15;Reklama (FB);ijara;~3086496;
2025-03-17;Elektr;Ijara;3731971;
2025-03-17,Havo sovutgich,Ijara,1452968,
2025-03-17,Ta'mirlash,Ijara,1399259,
2025-03-18|Internet|chiqim|3100026|???
2025-03-18;Internet;expense;UZS 3300378;
2025-03-18;Ta'mirlash;???;4774104;???
2025-03-18|Marketing|Oylik|4 075 582|
20/3/2025,Havo sovutgich,income,4646815,
20/3/2025;Internet;Unknown;2805053;???
21-Mar-2025	Havo sovutgich	Oylik	3148958	
21-Mar-2025;Bino ijarasi;Oylik;3921835;
21-Mar-2025,O'qituvchi oyligi,Unknown,2315601,
21-Mar-2025,Soliqlar,Oylik,~2836596,
22/3/2025,Internet,???,3626611,
22/3/2025;Mebel;Unknown;1475128;???
2025-03-23;Yangi parta;???;~3733601;???
2025-03-23;M@rketing;???;2917828;
2025-03-23|Shtraf|kirim|2883674|
2025-03-23;Mebel;kirim;4991360;
2025-03-23,Bino ijarasi,Soliq,713319,Izoh,XatoUstun
2025-03-23,Kofebreyk,???,2696735,???
2025-03-24	Oylik to'lov	Oylik	2389563	
2025-03-24|Shtraf|Soliq|4.3 mln|
2025-03-24;Suv;soliq;3 660 204;
25/3/2025,Internet,???,3307365,
25/3/2025;Marketing;Oylik;2280247;Izoh;XatoUstun
2025-03-26|Kofebreyk|Soliq|3061158|
2025-03-26,Bino ijarasi,rasxod,166610,
2025-03-26,Mebel,tushum,4.1 mln,???
2025-03-26	Havo sovutgich	tushum	4893922	???
2025-03-26,Marketing,Soliq,4705800,???
2025-03-26,B0nus,income,707236,
2025-03-26	Reklama (FB)	expense	~1657078	???
2025.3.27	Internet	Oylik	3824858	
2025.3.27;Ta'mirlash;Ijara;2316161;
2025.3.27,Shtraf,Ijara,4333309,???
2025.3.27,Soliqlar,Oylik,2864029,
2025.3.27,Oylik to'lov,chiqim,0.4 mln,
2025.3.27,Mebel,rasxod,2.0 mln,???
2025.3.27,Havo sovutgich,soliq,1051000,???
NOT_A_DATE,ERROR,CRASH,0,System failure message inserted here
2025-03-28|Bonus|kirim|2125029|
2025-03-28|Havo sovutgich|ijara|1 063 551|???
2025-03-28	Oylik to'lov	3095149
2025-03-28|Kantselyariya|chiqim|4715927|
29/3/2025|Kofebreyk|chiqim|4293007|
29/3/2025;O'qituvchi oyligi;income;3151273;
29/3/2025,Shtraf,Soliq,1386221,???
30-Mar-2025|O'qituvchi oyligi|kirim|3813562|
30-Mar-2025;Marketing;Oylik;3579748;???
30-Mar-2025	Bonus	Oylik	2 347 673	
30-Mar-2025|Elektr|rasxod|2 047 980|???
30-Mar-2025,Y@ngi parta,income,4691422,???
30-Mar-2025|Elektr|Oylik|UZS 78991|
2025-03-31,O'qituvchi oyligi,Unknown,1978308,
2025-03-31	Kofebreyk	???	661125	
2025-04-01;Y@ngi parta;chiqim;2269620;???
2025-04-01,Kofebreyk,3.0 mln
2025-04-01|Internet|expense|UZS 3346027|
2-Apr-2025|Oylik to'lov|Oylik|4731064|???
2-Apr-2025	Kantselyariya	Oylik	1559013	
2-Apr-2025|Suv|chiqim|2024532|Izoh|XatoUstun
2-Apr-2025,Shtraf,Ijara,3 931 033,
3-Apr-2025,Bonus,Soliq,3911695,
3-Apr-2025,Suv,Unknown,2430144,
3-Apr-2025,Soliqlar,expense,2551543,
4/4/2025,Kofebreyk,Ijara,UZS 714899,
4/4/2025|Havo sovutgich|income|3204368|
4/4/2025;Mebel;Unknown;1496503;???
4/4/2025;K@ntselyariya;Oylik;1693069;
4/4/2025;Yangi parta;UZS 4364604
4/4/2025,Bonus,expense,1346492,
2025.4.5,Soliqlar,chiqim,771766,???
2025.4.6;O'qituvchi 0yligi;Soliq;1827539;???
2025.4.6|Kantselyariya|Ijara|355829|
2025.4.6;Elektr;income;552693;
2025.4.6|Bino ijarasi|Ijara|515890|
2025.4.6,Kofebreyk,income,1662424,
2025.4.6,Mebel,Ijara,1443890,
2025.4.6,Yangi parta,chiqim,1331682,???
7/4/2025	H@v0 sovutgich	Ijara	786441	???
7/4/2025	Shtraf	rasxod	4299692	???
7/4/2025	Elektr	chiqim	2 412 461	???
8/4/2025,Havo sovutgich,tushum,2638015,???
8/4/2025	Yangi parta	kirim	600707	
8/4/2025	Bonus	Unknown	UZS 3116193	
8/4/2025,Reklama (FB),chiqim,2353860,
2025.4.9,Kantselyariya,soliq,61396,Izoh,XatoUstun
--- BU KUN YOZILMAGAN ---
2025-04-11,Bino ijarasi,Unknown,3072865,
12-Apr-2025,Elektr,Oylik,2047911,
12-Apr-2025,Soliqlar,Unknown,1234437,
12-Apr-2025;Reklama (FB);expense;~631797;???
