Sana,Tavsif,Kategoriya,Summa,Izoh
12-Apr-2025;Bino ijarasi;kirim;3951762;
12-Apr-2025,Oylik to'lov,rasxod,3632808,
2025.4.13|Havo sovutgich|expense|3662640|
2025.4.13,Kofebreyk,kirim,3340931,???
2025.4.13	Shtraf	Soliq	4131379	
2025.4.13,Yangi parta,tushum,1472498,
2025.4.13,Mebel,Ijara,801506,
2025.4.13	Reklama (FB)	Ijara	2776931	???
14/4/2025;Oylik to'lov;expense;2517588;
2025-04-15|Soliqlar|expense|UZS 4244507|
2025-04-15,Bonus,Soliq,UZS 4049433,???
2025-04-15|Reklama (FB)|???|UZS 2504992|
2025-04-15	Kantselyariya	Soliq	4170395	
2025-04-15	O'qituvchi oyligi	tushum	4961875	
2025-04-15,Kofebreyk,???,1489829,
2025-04-15	Reklama (FB)	chiqim	UZS 2267265	
16/4/2025,Soliqlar,rasxod,5044361,
16/4/2025,Oylik to'lov,rasxod,3107305,
16/4/2025	Ta'mirlash	income	324897	???
16/4/2025|S0liql@r|Ijara|4972618|
16/4/2025,O'qituvchi oyligi,chiqim,1841251,
16/4/2025|Marketing|rasxod|2952617|
16/4/2025,Reklama (FB),Oylik,378053,
2025.4.17	Bino ijarasi	Soliq	90011	
2025.4.17;Bino ijarasi;???;3105896;
2025.4.17;Reklama (FB);Unknown;4824578;
2025-04-18|Kantselyariya|chiqim|3659967|
2025-04-18|Bonus|???|4563041|
2025-04-18,Yangi parta,Ijara,2.7 mln,
19/4/2025;Bonus;Unknown;592385;???
19/4/2025|Y@ngi parta|tushum|3517286|
19/4/2025,Havo sovutgich,Oylik,3031404,
19/4/2025,Suv,expense,2251889,
2025.4.20;Kantselyariya;rasxod;1243892;???
2025.4.20	Internet	rasxod	5021589	
2025.4.20,Elektr,kirim,2791194,
2025.4.20;Ta'mirlash;expense;0.4 mln;
2025.4.20|Soliqlar|income|UZS 1482394|
2025.4.20,Bonus,Oylik,3958386,
2025.4.20	Internet	rasxod	770184	
23/4/2025,Marketing,Ijara,3044753,???
23/4/2025|O'qituvchi oyligi|tushum|1874296|???
23/4/2025,Elektr,chiqim,3825380,
23/4/2025	O'qituvchi oyligi	tushum	1212604	
23/4/2025|Soliqlar|Unknown|1145772|
2025.4.24,Havo sovutgich,kirim,2318475,???
2025.4.24;Elektr;expense;725447;
2025.4.24|Kantselyariya|Soliq|3843233|???
2025.4.24,Suv,rasxod,4278141,
25/4/2025;Suv;rasxod;3060808;
25/4/2025,Kantselyariya,tushum,1321408,
26/4/2025|Soliqlar|???|2802497|
26/4/2025,Internet,chiqim,261293,
26/4/2025,Marketing,chiqim,4 299 892,???
28/4/2025,Suv,Soliq,4286259,
28/4/2025	O'qituvchi oyligi	chiqim	4055489	
28/4/2025;Reklama (FB);rasxod;3257024;???
28/4/2025,O'qituvchi oyligi,???,3084514,
28/4/2025,Suv,Oylik,2009069,
28/4/2025,Suv,Oylik,2668808,???
28/4/2025;Havo sovutgich;Soliq;509870;
2025-04-29|Bonus|Ijara|UZS 2073992|???
2025-04-29,Internet,1422504
2025-04-29,Marketing,Soliq,2831464,
2025-04-29,Yangi parta,kirim,3516204,
2025-04-29,Ta'mirlash,Ijara,3700544,
2025-04-29	O'qituvchi oyligi	Unknown	4240890	
2025-04-29,Ta'mirlash,income,4449964,
2025-04-30|Kofebreyk|Ijara|3515800|???
2025-04-30,O'qituvchi oyligi,expense,4653093,
2025-04-30|Bino ijarasi|income|0.9 mln|
2025-04-30;Elektr;Soliq;3574293;
2025-04-30	Marketing	rasxod	1.2 mln	
2025-04-30,Y@ngi parta,income,~1816330,???
2025-04-30	O'qituvchi oyligi	tushum	3658054	
1-May-2025,Shtraf,kirim,~1846371,
1-May-2025|Elektr|chiqim|980644|???
1-May-2025,Soliqlar,tushum,1953011,???
2025.5.2	Internet	Unknown	3973294	
2025.5.2	Elektr	Oylik	3128208	
2025.5.2,Havo sovutgich,kirim,203837,???
2025.5.2	Havo sovutgich	Soliq	2.0 mln	
4-May-2025,Ta'mirlash,soliq,1546983,
4-May-2025,Reklama (FB),Oylik,4549758,???
4-May-2025;Bonus;kirim;4167566;
4-May-2025;Marketing;chiqim;1035969;
5/5/2025	Yangi parta	Unknown	4 520 288	
5/5/2025,Suv,tushum,2886542,
5/5/2025|Shtraf|???|2035217|Izoh|XatoUstun
5/5/2025,Kofebreyk,kirim,943923,???
3/4/2024,Internet,expense,2983334,
5/5/2025,Elektr,3 802 754
2025-05-06,O'qituvchi oyligi,Ijara,1695635,Izoh,XatoUstun
2025-05-07,Mebel,Soliq,1 519 300,???
8/5/2025	O'qituvchi oyligi	Ijara	4830559	???
8/5/2025	O'qituvchi oyligi	Soliq	2987901	???
9/5/2025	Bin0 ij@rasi	rasxod	3296926	???
9/5/2025,Yangi parta,Ijara,75342,???
9/5/2025;Bino ijarasi;income;~4748785;
9/5/2025,Shtraf,Unknown,918046,???
2025.5.11,Bonus,expense,3047315,
2024-06-08|Mebel|soliq|~2921073|
2025.5.11,Shtraf,oylik,4 636 178,
2025.5.11,Elektr,???,4118562,
2025.5.12;Bonus;???;364179;???
2025.5.13,Shtraf,expense,4741072,
2025.5.13;Havo sovutgich;tushum;1450774;
2025.5.13	Elektr	kirim	3932124	???
2025.5.13	Kofebreyk	expense	4.8 mln	
2025.5.13,H@v0 sovutgich,rasxod,3312124,
2025-05-14;O'qituvchi oyligi;rasxod;479691;???
2025.5.15|Mebel|tushum|2893725|
2025.5.15,O'qituvchi oyligi,expense,73293,???
2025.5.15,Marketing,kirim,525713,???
2025.5.15,Havo sovutgich,rasxod,2748657,
NOT_A_DATE,ERROR,CRASH,0,System failure message inserted here
2025-05-17|Shtraf|???|1927411|
2025-05-17,Kantselyariya,tushum,5029048,???
2025-05-17	Yangi parta	Ijara	4106495	
12/8/2025,Kofebreyk,tushum,2 400 653,
2025.5.18	Bonus	income	2817816	
2025.5.18,Suv,Ijara,1066312,
2025.5.19,Marketing,Oylik,4302972,
2025.5.19;Shtraf;expense;3564271;???
2025-01-20,Mebel,expense,1206857,
2025.5.19;Suv;rasxod;1804901;???
20/5/2025|Kofebreyk|Ijara|4042576|???
21/5/2025,Kantselyariya,expense,1 341 443,
23-May-2025,Havo sovutgich,tushum,UZS 3972705,???
2025-05-24|Mebel|rasxod|4658202|
2025-05-24	Marketing	chiqim	2328800	
2025-05-24,Bino ijarasi,Oylik,4293554,???
2025-05-24|T@'mirlash|expense|2517416|
2025-05-24,Shtraf,tushum,2443476,
2025-05-24,Bino ijarasi,expense,1522537,???
2025.5.25;Internet;Oylik;3918862;Izoh;XatoUstun
2025.5.25|Kofebreyk|Unknown|951918|???
26-May-2025|Bonus|chiqim|4974613|
26-May-2025,Elektr,income,3.7 mln,
26-May-2025	Reklama (FB)	income	1392449	
26-May-2025	Mebel	Unknown	3548614	???
26-May-2025|Mebel|Soliq|4808419|
26-May-2025,Suv,ijara,2412182,???
26-May-2025,Kofebreyk,tushum,3 760 651,
--- BU KUN YOZILMAGAN ---
--- BU KUN YOZILMAGAN ---
30/5/2025,Shtraf,income,2508353,
30/5/2025|Havo sovutgich|Unknown|1944632|???
30/5/2025,Reklama (FB),Oylik,969814,
30/5/2025,B0nus,Unknown,3247875,
31-May-2025	Mebel	chiqim	3049123	???
31-May-2025|Yangi parta|Ijara|2982938|
31-May-2025	Havo sovutgich	kirim	3917905	
31-May-2025|Yangi parta|income|UZS 1294446|
31-May-2025,Soliqlar,Ijara,3264436,
31-May-2025,Reklama (FB),rasxod,3951317,
3-Iyun-2025,Soliqlar,Oylik,362867,
3-Iyun-2025,K@ntselyariya,chiqim,3222659,???
3-Iyun-2025,Ta'mirlash,Oylik,160074,
2025-02-02,Elektr,income,1044419,
3-Iyun-2025,Bonus,kirim,1164875,???
3-Iyun-2025,Mebel,unknown,UZS 500530,
5/6/2025	Bino ijarasi	4972258
5/6/2025|Shtraf|rasxod|374549|
5/6/2025|Yangi parta|Ijara|3354714|
5/6/2025|Soliqlar|expense|1551780|
5/6/2025,Marketing,Unknown,3499669,
5/6/2025;K0febreyk;income;2154389;
2025.6.6,S0liql@r,???,2605856,???
2025.6.6,Reklama (FB),tushum,234 061,
2025.6.6|Mebel|expense|4084646|
2025.6.6|Kofebreyk|Soliq|1193590|???
2025.6.6|Y@ngi parta|???|~588788|Izoh|XatoUstun
2025.6.6,Oylik to'lov,income,2720629,???
2025.6.6,Bino ijarasi,Soliq,4007884,
2025.6.7|Rekl@ma (FB)|chiqim|4939912|???
--- BU KUN YOZILMAGAN ---
9/6/2025|Elektr|Soliq|950537|???
9/6/2025,Yangi parta,Unknown,715434,
9/6/2025|Bino ijarasi|Unknown|3.9 mln|
9/6/2025,Havo sovutgich,oylik,2737950,???
9/6/2025|Soliqlar|tushum|4061575|
2025-06-10,Kantselyariya,rasxod,573531,
2025-06-10,Ta'mirlash,expense,UZS 3547584,
11/6/2025,Kantselyariya,chiqim,3101760,
11/6/2025,Suv,rasxod,4421696,
11/6/2025,Internet,Oylik,4953629,Izoh,XatoUstun
11/6/2025;Bin0 ij@rasi;kirim;3368876;
11/6/2025	Mebel	Unknown	63555	???
11/6/2025,Mebel,Unknown,~2798485,
11/6/2025,Reklama (FB),tushum,1160872,???
2025.6.12	Bino ijarasi	chiqim	4888633	???
2025.6.12	Kantselyariya	Unknown	2975874	
2025.6.12,Marketing,expense,4455822,
2025.6.12;Elektr;tushum;3015650;???
2025.6.12,Reklama (FB),???,~1728267,
2025.6.12,Kantselyariya,expense,3044951,
13-Iyun-2025,Suv,chiqim,1984943,???
13-Iyun-2025;Soliqlar;ijara;776912;
14-Iyun-2025,Kofebreyk,expense,747108,
14-Iyun-2025,Suv,expense,4.6 mln,
14-Iyun-2025,Marketing,chiqim,1082398,
14-Iyun-2025,Internet,income,1494285,
14-Iyun-2025,Soliqlar,2515131
2025-06-15,Suv,Unknown,1906978,
2025-06-15,Ta'mirlash,Ijara,~3255880,
2025-06-15,Ta'mirlash,soliq,UZS 3420263,
2025-06-15	Marketing	~232344
2025-06-15	Kofebreyk	Oylik	UZS 2036413	???
16/6/2025;Marketing;Oylik;4019608;???
16/6/2025,Kofebreyk,tushum,3979921,
16/6/2025,Kofebreyk,expense,2597531,
16/6/2025,Shtraf,???,2959143,
2025-06-20;S0liql@r;kirim;4079957;
2025-06-20|Elektr|kirim|3335937|???
2025-06-20,Kofebreyk,Unknown,2168349,
2025-06-20,Mebel,income,1208465,
2025-06-20,Bonus,expense,0.4 mln,
2025-06-20,Oylik to'lov,Oylik,UZS 874504,???
2025-06-20	Mebel	Oylik	1827706	
2025-06-21|Suv|rasxod|4 524 349|Izoh|XatoUstun
2025.6.23,Marketing,chiqim,4217547,Izoh,XatoUstun
2025.6.23,Bonus,rasxod,1837421,
2025-06-24|Yangi parta|rasxod|3380901|
2025-06-24|B0nus|???|479780|Izoh|XatoUstun
25/6/2025,Ta'mirlash,tushum,1508865,
25/6/2025	Kofebreyk	tushum	2317541	
25/6/2025|Bin0 ij@rasi|rasxod|2334753|
2025.6.27|Bino ijarasi|chiqim|4975862|
2025.6.27;Marketing;chiqim;2604514;
2025.6.27|H@v0 sovutgich|Soliq|1692877|???
2025.6.27,Ta'mirlash,Unknown,3 500 578,
2025.6.27,Havo sovutgich,Soliq,4098154,
2025.6.27|Yangi parta|kirim|2179397|???
28/6/2025;Oylik to'lov;???;4962518;
28/6/2025,O'qituvchi oyligi,Unknown,UZS 571471,???
28/6/2025,Yangi parta,expense,366819,???
28/6/2025,Shtraf,income,4132878,
28/6/2025	Elektr	???	3367775	
28/6/2025,Ta'mirlash,rasxod,3147324,
29/6/2025|Suv|tushum|1317103|
29/6/2025,Havo sovutgich,tushum,622196,
29/6/2025,Kantselyariya,income,4561033,???
29/6/2025|Yangi parta|expense|4626026|???
29/6/2025,Ta'mirlash,Soliq,708799,???
29/6/2025,Bonus,4581465
29/6/2025;Internet;Unknown;889354;
2025.6.30,M@rketing,income,4074264,
2025.6.30,B0nus,expense,2298380,
2025.6.30,Ta'mirlash,Ijara,1327395,
2025.6.30,Suv,chiqim,4282949,
2025.6.30,Elektr,Unknown,2048357,
2025.6.30,K@ntselyariya,oylik,4949971,???
2025.6.30,Soliqlar,kirim,2861956,???
1/7/2025;Mebel;expense;2712579;
1/7/2025,Ta'mirlash,expense,3186902,
1/7/2025;Havo sovutgich;???;210139;
1/7/2025,Soliqlar,tushum,458944,
1/7/2025,O'qituvchi oyligi,Ijara,869037,
1/7/2025;Mebel;???;1902643;
2-Iyul-2025	Suv	income	1402161	
2-Iyul-2025,O'qituvchi oyligi,Soliq,4709067,
3-Iyul-2025|Bino ijarasi|chiqim|UZS 1329182|
3-Iyul-2025,Bonus,Soliq,3649877,???
3-Iyul-2025;Soliqlar;???;773561;
3-Iyul-2025	Mebel	rasxod	~4953835	???
3-Iyul-2025,Internet,kirim,4829571,
3-Iyul-2025|Yangi parta|oylik|2573694|
2025-07-04;Bonus;Soliq;1374681;
2025-07-04,Kofebreyk,income,4149904,
2025-07-04;Bino ijarasi;chiqim;164321;
2026-01-19,S0liql@r,income,1792702,
2025-07-04	Bino ijarasi	expense	1462632	
5/7/2025	Shtr@f	income	2318988	???
5/7/2025,Elektr,kirim,2516861,???
5/7/2025,Mebel,income,~702739,
5/7/2025,Ta'mirlash,income,1791854,
5/7/2025	O'qituvchi oyligi	expense	787593	
5/7/2025,Shtraf,???,1639640,
5/7/2025,Mebel,Unknown,2322560,???
NOT_A_DATE,ERROR,CRASH,0,System failure message inserted here
2025-07-06,Oylik to'lov,rasxod,4741628,???
2025-07-06	Mebel	???	611367	
2025-07-06,Mebel,kirim,5014469,
2025-07-06,Elektr,Unknown,3845159,
2025-07-06;Ta'mirlash;income;~1552833;
2025-07-06,Kantselyariya,3289446
2025-07-06,Suv,expense,2263953,???
2025-07-09;Shtraf;Unknown;744087;???
2025-07-09	Bonus	Oylik	956465	
2025.7.10;Ta'mirlash;chiqim;2193526;
2025.7.10|Shtraf|kirim|1512066|???
2025.7.10|Kofebreyk|kirim|1924265|
2025.7.11|K0febreyk|tushum|4217955|???
2025.7.11	Kofebreyk	chiqim	3036403	
2025.7.11,Havo sovutgich,Oylik,3176233,
2025.7.11	Shtraf	kirim	2575634	
2025.7.11	Soliqlar	tushum	1414171	
2025.7.11;Elektr;chiqim;1441682;
2025.7.12,K@ntselyariya,???,2383167,
2025.7.12|Elektr|Oylik|~1223208|
2025-07-13;Yangi parta;tushum;1703586;
2025-07-13,Reklama (FB),kirim,495591,
2025-07-14|Havo sovutgich|ijara|543139|
2025-07-16	Shtraf	Soliq	4936959	
2025-07-16|Havo sovutgich|chiqim|4232589|
2025-07-16,O'qituvchi oyligi,kirim,4750585,???
2025-07-17,O'qituvchi oyligi,chiqim,2842174,
2025-07-17	Y@ngi parta	kirim	3676752	
2025-07-17,Havo sovutgich,Ijara,~580216,???
2025-07-17,Mebel,Oylik,UZS 2073524,
2025-07-17;Reklama (FB);tushum;119736;Izoh;XatoUstun
18-Iyul-2025|H@v0 sovutgich|???|4708573|
2025-07-19,Elektr,Unknown,4215857,???
2025-07-19;Yangi parta;rasxod;2910029;
20/7/2025;Yangi parta;expense;786078;
20/7/2025,O'qituvchi oyligi,unknown,1392148,
20/7/2025,Mebel,Soliq,3 263 402,
20/7/2025|Shtraf|???|UZS 3066262|???
20/7/2025,Oylik to'lov,tushum,537 361,
20/7/2025|Mebel|income|971909|
20/7/2025;Mebel;???;~2841554;???
2025.7.21;Marketing;chiqim;3681854;
2025.7.21,Havo sovutgich,Oylik,~876172,
2025-07-22;Kofebreyk;Unknown;963825;
2025-07-22,Mebel,ijara,4722424,
2025-07-22|Oylik to'lov|Soliq|4899851|
2025-07-22,Soliqlar,???,3950614,
2025-07-22,Reklama (FB),???,960385,
2025-07-22|Soliqlar|chiqim|940903|
2025-07-22	Reklama (FB)	income	4591270	
2025-12-18,Mebel,income,4177423,
24/7/2025,Oylik to'lov,kirim,4636760,???
24/7/2025	Internet	tushum	3.6 mln	
24/7/2025,Reklama (FB),???,135334,
24/7/2025	Soliqlar	expense	UZS 889283	
24/7/2025,Bonus,tushum,1215651,
24/7/2025|Oylik t0'lov|expense|4531569|
26-Iyul-2025,Shtraf,income,1846303,
27/7/2025,Elektr,tushum,3546296,
27/7/2025|Havo sovutgich|tushum|4622174|
27/7/2025,Internet,kirim,3 543 953,???
2025-07-28;Rekl@ma (FB);chiqim;1890599;???
2025-07-28,K0febreyk,Ijara,3177659,Izoh,XatoUstun
2025-07-28,Shtraf,rasxod,3240722,
2025-07-28,Havo sovutgich,Soliq,~894405,
2025-07-29;Shtraf;4835664
2025-07-29,Internet,???,1.2 mln,???
2025-07-29;Havo sovutgich;tushum;2256546;
2025-07-29,Elektr,income,1456787,
2025.7.30;Reklama (FB);rasxod;~4363984;
2025.7.30,Mebel,Unknown,1750315,
2025.7.30,Bonus,expense,5000208,
2025.7.30,Marketing,Soliq,1201484,
2025.7.30,Suv,tushum,116766,
2025.7.30	Suv	???	3820464	
2025.7.31,Elektr,oylik,4310695,???
2025.7.31,Kantselyariya,expense,2901928,???
2025.7.31,Elektr,tushum,1.2 mln,
2025.7.31,H@v0 sovutgich,Unknown,2949932,???
2025.7.31|Shtraf|kirim|3258928|
1-Avg-2025,B0nus,Oylik,3302993,
1-Avg-2025|Soliqlar|expense|2544435|
1-Avg-2025,Marketing,rasxod,2362329,???
1-Avg-2025;Bino ijarasi;???;4 127 109;
1-Avg-2025;Oylik to'lov;chiqim;3220046;
2025-08-02,Havo sovutgich,Oylik,4132474,
2025-08-02,S0liql@r,Unknown,4103821,
2025-08-02	Suv	kirim	222927	
2025-08-02,Oylik to'lov,Oylik,2175313,???
2025-08-02;Soliqlar;Unknown;3691766;???
2025-08-02,K0febreyk,income,4030187,
3/8/2025,Bonus,kirim,~2916194,
3/8/2025	O'qituvchi oyligi	income	1870746	
2025-08-04	Bino ijarasi	rasxod	2.0 mln	???
5-Avg-2025,Havo sovutgich,tushum,668180,???
5-Avg-2025	Kofebreyk	Unknown	2572072	Izoh	XatoUstun
5-Avg-2025	Bin0 ij@rasi	chiqim	3445970	???
6-Avg-2025,Bino ijarasi,???,4786288,???
6-Avg-2025,Yangi parta,oylik,2742575,
6-Avg-2025	Mebel	kirim	0.2 mln	
6-Avg-2025|Ta'mirlash|chiqim|4079116|???
6-Avg-2025;Bonus;income;4049075;
6-Avg-2025,Yangi parta,chiqim,4370119,
6-Avg-2025,Ta'mirlash,rasxod,574905,
2025.8.7|Yangi parta|income|871627|
2025.8.7,Yangi parta,Soliq,UZS 2977464,
2025.8.7|Kofebreyk|Unknown|1004487|
2025.8.7,O'qituvchi oyligi,Oylik,1914682,
2025.8.7|Bino ijarasi|ijara|0.9 mln|
2025.8.7,Reklama (FB),chiqim,794949,
2025.8.7,Reklama (FB),chiqim,2997197,
2025-08-08,O'qituvchi oyligi,Unknown,629952,
2025-08-08;Shtraf;tushum;~990595;
2025-08-08|Mebel|Soliq|993110|???
2025-08-08,Oylik to'lov,Oylik,UZS 4493614,
2025-08-08;Bonus;Unknown;1749314;
2025-08-08;Elektr;Unknown;3363385;
2025-08-08	Marketing	rasxod	1406218	
2025-08-09	Yangi parta	Unknown	2581139	
2025-08-09,Soliqlar,4679199
2025-08-09,Ta'mirlash,???,2991952,
2025-08-09,Mebel,Ijara,3875209,???
2025-08-09;Bonus;Soliq;3582358;
2025-08-09	Elektr	expense	1763688	
2025-08-09	Bino ijarasi	rasxod	3.8 mln	???
10-Avg-2025,Internet,Oylik,2782108,
10-Avg-2025;Marketing;rasxod;4.5 mln;
10-Avg-2025|Oylik t0'lov|expense|1964440|
10-Avg-2025	Shtraf	expense	4515402	
10-Avg-2025,Shtraf,rasxod,4919444,
2025-08-11,Yangi parta,tushum,1844596,
2025-08-11,Yangi parta,expense,2628863,
2025-08-11,Ta'mirlash,Soliq,214938,
2025-08-11	T@'mirlash	2426937
2025-08-11;Bino ijarasi;Ijara;3716670;
12/8/2025|O'qituvchi 0yligi|kirim|353283|
12/8/2025,Mebel,Soliq,4160337,
12/8/2025,Mebel,oylik,~750819,
2025.5.18,Soliqlar,Ijara,UZS 2974328,
2024-09-07,O'qituvchi oyligi,ijara,3 925 773,???
13/8/2025	Soliqlar	???	~1159696	???
13/8/2025,O'qituvchi oyligi,Unknown,1521264,
13/8/2025,Marketing,kirim,2780982,
14-Avg-2025,Havo sovutgich,kirim,2001194,
15/8/2025,Internet,rasxod,513980,???
15/8/2025	Suv	Soliq	69 250	
15/8/2025;Suv;income;1801981;
15/8/2025;Oylik to'lov;expense;3772192;
15/8/2025,Reklama (FB),income,240742,
15/8/2025	Yangi parta	unknown	2.9 mln	
16-Avg-2025|Bonus|expense|3531591|
16-Avg-2025,S0liql@r,Unknown,1868939,
16-Avg-2025,Yangi parta,Soliq,4466605,
16-Avg-2025;Suv;3466209
2025-08-18	Suv	Ijara	1.0 mln	???
2025-08-18,Suv,income,2.5 mln,
19/8/2025|Kofebreyk|income|1895785|
19/8/2025	Reklama (FB)	chiqim	623860	
19/8/2025,Ta'mirlash,unknown,1751479,
19/8/2025|Ta'mirlash|???|1463834|
19/8/2025,Bonus,Oylik,4.3 mln,???
19/8/2025,Elektr,rasxod,1025553,???
19/8/2025;Oylik to'lov;rasxod;3 897 943;
21/8/2025,Marketing,rasxod,3567652,
21/8/2025|Elektr|Ijara|4033230|???
21/8/2025,Internet,chiqim,2971495,
21/8/2025|Ta'mirlash|tushum|3.8 mln|???
21/8/2025|Ta'mirlash|chiqim|4884538|
2025-08-22,Yangi parta,Unknown,1547251,
2025-08-22	Yangi parta	chiqim	952751	
2025-08-22,Soliqlar,income,3953982,
23-Avg-2025	Bino ijarasi	Soliq	~4477628	
2025.8.24,Bino ijarasi,income,1576634,
2025.8.24,Havo sovutgich,???,4 298 344,
NOT_A_DATE,ERROR,CRASH,0,System failure message inserted here
--- BU KUN YOZILMAGAN ---
26/8/2025	Bino ijarasi	Soliq	2 611 098	
26/8/2025,Ta'mirlash,income,1539080,
26/8/2025,Soliqlar,kirim,~256162,
27-Avg-2025|Oylik to'lov|???|1442630|
27-Avg-2025;O'qituvchi oyligi;expense;4 193 413;
27-Avg-2025,Internet,tushum,2641511,???
27-Avg-2025,O'qituvchi oyligi,kirim,102914,???
27-Avg-2025,Internet,Ijara,3631582,
27-Avg-2025,Shtraf,chiqim,3851607,
27-Avg-2025	Kantselyariya	kirim	4668188	
2025-08-28,Soliqlar,Soliq,UZS 3569095,???
2025-08-28	Oylik to'lov	???	292 950	
2025-08-28,Mebel,income,823272,
2025-08-29,Oylik to'lov,Unknown,4987824,
2025-08-29;Shtr@f;chiqim;1884599;
2025-08-29,M@rketing,chiqim,4622990,
2025-08-29,Reklama (FB),chiqim,4406939,???
30/8/2025,Havo sovutgich,kirim,5032544,
30/8/2025,Kofebreyk,Unknown,~4519723,
30/8/2025|Kofebreyk|Soliq|1254290|
--- BU KUN YOZILMAGAN ---
2025-09-02,Oylik to'lov,Unknown,2104884,???
2025-09-02,Bonus,kirim,4745824,
2025-09-02,Oylik to'lov,chiqim,2167882,???
2025-09-02	Elektr	tushum	0.4 mln	???
2025-09-04,Kofebreyk,kirim,4625894,???
2025-09-04,Soliqlar,unknown,3017259,
2025-09-04,B0nus,kirim,3285545,
2025-09-04;Ta'mirlash;income;4660029;
2025-09-04	O'qituvchi oyligi	income	2503463	
5-Sen-2025|Suv|income|4.5 mln|
5-Sen-2025	Suv	???	~1546935	
6/9/2025,T@'mirlash,Oylik,1126341,
6/9/2025,Havo sovutgich,rasxod,3438275,???
6/9/2025,Yangi parta,rasxod,3304360,Izoh,XatoUstun
6/9/2025;Reklama (FB);Unknown;1636893;
6/9/2025,Suv,???,124033,???
6/9/2025	Kofebreyk	kirim	167 775	???
6/9/2025|Havo sovutgich|Soliq|2576841|
7-Sen-2025,Ta'mirlash,expense,~4217872,
9-Sen-2025,Mebel,rasxod,3662308,???
9-Sen-2025,Bino ijarasi,???,1552037,
9-Sen-2025;Suv;income;716527;
9-Sen-2025|Kofebreyk|Soliq|UZS 442085|
