Sana,Tavsif,Kategoriya,Summa,Izoh
9-Sen-2025,Internet,tushum,3.9 mln,
2025-09-10,Oylik to'lov,rasxod,1650113,
2025-09-10,Kofebreyk,chiqim,3012513,
2025-09-10,Shtraf,Oylik,1487947,
2025-09-11	Yangi parta	income	1287645	
2025-09-11,Ta'mirlash,rasxod,~4947378,???
2025-09-11;O'qituvchi oyligi;Oylik;4852280;
2025-09-12,Yangi parta,income,UZS 4696088,
2025-09-12,O'qituvchi oyligi,kirim,4634799,
2025-09-12|K0febreyk|income|UZS 3770116|
2025-09-12,O'qituvchi oyligi,rasxod,4631711,
2025-09-12|Soliqlar|Unknown|888011|???
2025-09-13	Kantselyariya	Ijara	4725922	
2025-09-13|Ta'mirlash|Ijara|3617986|???
2025-09-13,Soliqlar,rasxod,4970634,???
2025-09-13|Marketing|expense|~3674569|Izoh|XatoUstun
2025-09-13,Reklama (FB),kirim,4701345,
--- BU KUN YOZILMAGAN ---
15/9/2025	O'qituvchi oyligi	Oylik	4 297 611	
15/9/2025,Mebel,Soliq,2040681,
15/9/2025;O'qituvchi oyligi;Unknown;3213628;
15/9/2025,Elektr,690844
15/9/2025;Elektr;Oylik;4648494;???
16/9/2025	Marketing	chiqim	2502409	???
16/9/2025;Yangi parta;income;4102528;
16/9/2025,Soliqlar,rasxod,3541674,
2025.9.17,Suv,income,4741878,
2025.9.17,Shtraf,kirim,605328,???
2025.9.17,Suv,2872817
2025.9.18,Kantselyariya,???,1366522,
2025.9.18|Bonus|chiqim|3116848|
2025.9.18;Internet;Soliq;1719022;???
2025.9.18;Suv;chiqim;UZS 1419152;
19/9/2025,Internet,income,874095,
20-Sen-2025,B0nus,rasxod,2 229 628,???
20-Sen-2025|Marketing|kirim|2578416|
20-Sen-2025,Kantselyariya,ijara,3411780,???
20-Sen-2025	Shtraf	soliq	2.0 mln	
26/11/2024	Bino ijarasi	expense	3.3 mln	
22/9/2025|Elektr|Ijara|597336|
22/9/2025|Reklama (FB)|Oylik|2043183|
22/9/2025,Ta'mirlash,Soliq,761661,
23/9/2025,Shtraf,Unknown,555083,???
23/9/2025;Ta'mirlash;Soliq;2458417;
23/9/2025,Ta'mirlash,Ijara,232754,Izoh,XatoUstun
23/9/2025,Marketing,income,2194503,
23/9/2025,Oylik to'lov,soliq,2832961,
24-Sen-2025,Bino ijarasi,kirim,2236502,
24-Sen-2025;Elektr;income;462497;
24-Sen-2025,Bonus,Ijara,1545153,
24-Sen-2025,O'qituvchi oyligi,Ijara,4001112,???
24-Sen-2025,Havo sovutgich,???,2113508,
24-Sen-2025,Suv,???,913551,???
2025.9.25,O'qituvchi oyligi,expense,1147331,
2025.9.25|Mebel|???|3273961|???
2025.9.25|Bonus|Soliq|UZS 3973180|
2025.9.25,Marketing,income,~1950124,???
27-Sen-2025,Ta'mirlash,Ijara,4 038 813,
27-Sen-2025,B0nus,expense,2060642,
27-Sen-2025,Marketing,???,3057021,
28/9/2025|Bonus|kirim|1463794|
28/9/2025,Havo sovutgich,Soliq,UZS 3736693,
28/9/2025	Ta'mirlash	income	1266639	
28/9/2025|Kantselyariya|rasxod|3410047|???
28/9/2025;Yangi parta;unknown;3367023;
29-Sen-2025|Bonus|kirim|2389086|???
29-Sen-2025,Bino ijarasi,rasxod,~1824417,
29-Sen-2025,Suv,rasxod,2065157,Izoh,XatoUstun
29-Sen-2025;Suv;chiqim;2017255;
1-Okt-2025,Bonus,rasxod,1949609,
1-Okt-2025,Internet,Soliq,3521927,Izoh,XatoUstun
1-Okt-2025;Kantselyariya;Unknown;4387818;
1-Okt-2025,Bino ijarasi,chiqim,~1308859,???
2-Okt-2025,Kofebreyk,Oylik,1702727,???
2-Okt-2025,Yangi parta,chiqim,4268380,???
2-Okt-2025,Elektr,Unknown,3761198,???
2-Okt-2025;Internet;Oylik;2485463;
3/10/2025;Yangi parta;tushum;3 401 905;
3/10/2025;Havo sovutgich;chiqim;2337748;
3/10/2025,Shtr@f,expense,1567519,
3/10/2025,Internet,Oylik,4753473,???
3/10/2025;T@'mirlash;???;2507229;
3/10/2025,Elektr,Unknown,3653416,???
3/10/2025;Soliqlar;Ijara;4 792 628;
2025-10-04;Ta'mirlash;Oylik;5029800;
2025-10-04;Shtraf;Unknown;179199;
2025-10-04,Yangi parta,Soliq,2076987,
2025-10-04,Oylik to'lov,Oylik,2753849,
2025-10-04|Kofebreyk|Unknown|2318489|
2025-10-05,Reklama (FB),???,2023728,
2025-10-05,Soliqlar,chiqim,1.4 mln,???
2025-10-06,Bino ijarasi,tushum,3851687,
7/10/2025|Kofebreyk|Soliq|3.5 mln|
7/10/2025|O'qituvchi oyligi|Unknown|2735388|???
7/10/2025,Bonus,Ijara,1744153,
7/10/2025|Reklama (FB)|unknown|3155478|
7/10/2025	Mebel	Oylik	3218935	
2025-10-08|Ta'mirlash|income|1013755|
2025-10-08,Internet,kirim,1314453,???
2025-10-08|Internet|expense|3114986|???
2025-10-08	S0liql@r	???	2932602	
2025-10-08,Kantselyariya,tushum,2929157,
2025-10-08,Oylik to'lov,Ijara,4584137,
2025-10-08;K@ntselyariya;Ijara;2765919;
2025.10.9;Shtraf;rasxod;4976621;
2025-10-10;O'qituvchi oyligi;kirim;1054066;
2025-10-10,Bonus,Unknown,1369568,
2025.10.11	Kantselyariya	income	971575	
2025-10-12	Bino ijarasi	Unknown	UZS 1315042	
13/10/2025;Havo sovutgich;Unknown;~1361174;
13/10/2025	Oylik to'lov	tushum	4227925	
13/10/2025,Soliqlar,Soliq,4528389,
13/10/2025|Oylik to'lov|Soliq|839319|
NOT_A_DATE,ERROR,CRASH,0,System failure message inserted here
14-Okt-2025;Shtr@f;tushum;2886838;
14-Okt-2025,Havo sovutgich,chiqim,4985339,
14-Okt-2025	Elektr	kirim	UZS 2572495	
15/10/2025;Marketing;unknown;4124245;
15/10/2025,Kofebreyk,???,1907563,???
15/10/2025,Kantselyariya,Soliq,2596458,???
15/10/2025,Kantselyariya,Ijara,306547,
15/10/2025	Marketing	income	4154498	
15/10/2025|Yangi parta|oylik|1672683|
15/10/2025,Internet,tushum,4217131,???
2025-10-16;Bonus;income;~1503242;
2025-10-17	Bonus	income	4997469	
2025-10-18,Bonus,Oylik,2051132,
2025-10-18,Kofebreyk,Unknown,~4297553,???
2025-10-18,Havo sovutgich,Oylik,3908774,
2025-10-18,Suv,kirim,184981,
2025-10-18;Kofebreyk;tushum;4118958;
2025-10-18,Havo sovutgich,???,2753362,
2025-10-18,Kantselyariya,rasxod,843321,
19-Okt-2025,Suv,Oylik,2924039,
2025-10-20,Mebel,tushum,3353664,
2025-10-20	Mebel	tushum	3445632	
2025-10-20|Oylik to'lov|kirim|UZS 4652991|
2025-10-20,Suv,2951857
2025-10-20,Oylik to'lov,Ijara,UZS 4546868,
2025-10-20|Reklama (FB)|???|4709108|
2025.10.21	Elektr	Oylik	2596422	
22-Okt-2025,Mebel,Ijara,UZS 751444,
22-Okt-2025,Internet,Unknown,1406448,
22-Okt-2025,Elektr,rasxod,2.6 mln,
22-Okt-2025,Reklama (FB),expense,2528924,
22-Okt-2025|Yangi parta|Oylik|3748143|
22-Okt-2025|Kantselyariya|income|3875128|
22-Okt-2025,Bonus,expense,4560909,
23-Okt-2025	Kofebreyk	Soliq	3577789	
23-Okt-2025|Mebel|Ijara|~4711038|???
23-Okt-2025,Kofebreyk,rasxod,3528662,
23-Okt-2025,O'qituvchi oyligi,rasxod,3656773,
23-Okt-2025|Suv|Soliq|779727|
23-Okt-2025|Mebel|Soliq|2150460|
23-Okt-2025	Elektr	income	UZS 4260709	???
--- BU KUN YOZILMAGAN ---
2025.10.25,O'qituvchi oyligi,kirim,3075798,
2025.10.25|Elektr|Ijara|1985771|???
2025.10.25,Bino ijarasi,income,UZS 4317818,
2025.10.25,Marketing,kirim,~3026218,
2025.10.25	Bino ijarasi	tushum	2760043	???
2025.10.25;Internet;???;554866;???
26/10/2025,Bonus,expense,1353590,
26/10/2025,Soliqlar,tushum,2256284,
2025.10.27,Internet,expense,3619201,???
2025.10.27	O'qituvchi 0yligi	kirim	1941614	???
2025-10-28|Yangi parta|???|4633576|???
2025-10-28|Havo sovutgich|Unknown|3051953|
2025-10-28;Soliqlar;Oylik;4898630;???
2025-10-29,Elektr,Ijara,0.7 mln,
2025-10-29	Bonus	income	2292070	???
2025-10-29,Reklama (FB),kirim,2103862,
2025.10.30;Y@ngi parta;Soliq;2.3 mln;
2025.10.30	Soliqlar	kirim	1662687	???
2025.10.30|Shtraf|Soliq|843941|
2025.10.30	Mebel	Soliq	4572846	
2025.10.30;Reklama (FB);income;1423496;
31/10/2025;Yangi parta;rasxod;3478180;
31/10/2025;O'qituvchi oyligi;rasxod;4034674;
31/10/2025|Bonus|chiqim|4918768|
31/10/2025,Suv,4182487
31/10/2025	Elektr	income	UZS 2844753	???
31/10/2025,B0nus,Oylik,2622502,Izoh,XatoUstun
1-Noy-2025,O'qituvchi oyligi,Ijara,4605658,???
1-Noy-2025,O'qituvchi oyligi,expense,1057362,
1-Noy-2025,Ta'mirlash,Oylik,4259754,???
1-Noy-2025,Internet,kirim,4 241 507,
1-Noy-2025|Reklama (FB)|???|~1117303|???
1-Noy-2025	Soliqlar	rasxod	4194954	???
--- BU KUN YOZILMAGAN ---
2025.11.3;B0nus;kirim;UZS 3297141;
2025.11.3;Soliqlar;chiqim;1331390;???
4/11/2025,Marketing,???,4048078,
4/11/2025|Yangi parta|kirim|2619137|???
2025-11-05	Elektr	expense	1665256	???
2025-11-05,Ta'mirlash,Oylik,3626872,???
2025-11-05	Shtraf	tushum	4371445	???
2025-11-05,Yangi parta,Soliq,3163697,
2025-11-05|Oylik to'lov|income|2254328|???
2025-11-05,H@v0 sovutgich,expense,4484173,
2025-11-05;Mebel;rasxod;0.3 mln;
2025-11-06	K@ntselyariya	???	4297998	
2025-11-06,Havo sovutgich,expense,3 236 236,
2025-11-06	B0nus	???	1216228	
2025-11-06	Oylik to'lov	???	923584	
2025-11-07,S0liql@r,income,5046957,???
2025-11-07;Y@ngi parta;Soliq;2307151;
2025-11-07;Kantselyariya;expense;4920969;
8/11/2025|Bonus|tushum|1854937|
8/11/2025,Yangi parta,Oylik,1520387,
9/11/2025,Marketing,soliq,3758196,
9/11/2025,O'qituvchi oyligi,Unknown,3041403,
9/11/2025|Havo sovutgich|Soliq|~1757838|
9/11/2025,O'qituvchi oyligi,expense,1 037 581,
9/11/2025;Internet;Oylik;2885539;???
9/11/2025;Reklama (FB);rasxod;4487438;???
9/11/2025,Marketing,???,1272534,
2025.11.10,Ta'mirlash,expense,2151189,
2025.11.10,Ta'mirlash,expense,UZS 1074335,
2025.11.10|Bonus|tushum|1182279|
2025.11.10,Oylik to'lov,tushum,184983,???
2025.11.10,Ta'mirlash,rasxod,507 802,
2025.11.10,Marketing,chiqim,3052172,???
2025-11-11;Mebel;income;3798657;
2025-11-11	Internet	kirim	1175933	
2025-11-11,Kantselyariya,1002685
2025-11-11,Shtr@f,Oylik,4202010,???
2025-11-11,Suv,Unknown,2108518,
2025-11-12;Marketing;Soliq;4723815;
2025-11-12,Internet,chiqim,969413,???
2025-11-12,Bino ijarasi,expense,982070,???
2025-11-12;Shtraf;tushum;UZS 2429511;
2025-11-12,Soliqlar,Soliq,4163818,
2025-11-12,Bonus,???,795023,???
2025-11-13;O'qituvchi 0yligi;expense;3208083;
2025-11-13;Oylik to'lov;1467403
2025-11-14,Kofebreyk,Ijara,4891348,
2025-11-14,O'qituvchi oyligi,ijara,3120675,???
2025-11-14	Shtraf	Ijara	0.5 mln	???
2025-11-14,Internet,expense,322891,???
2025.11.15	Oylik to'lov	soliq	2431683	???
2025.11.15	Ta'mirlash	tushum	0.1 mln	???
2025.11.15;Soliqlar;Ijara;4949533;
2025.11.15,Bino ijarasi,kirim,UZS 3406799,
16-Noy-2025,Kantselyariya,rasxod,2686583,
16-Noy-2025,Kofebreyk,Soliq,3689652,
2026-01-20;Kantselyariya;Ijara;1114373;???
17/11/2025|Oylik to'lov|income|1297179|???
2025-11-18,Shtraf,rasxod,4295847,
2025-11-18,Kantselyariya,Ijara,4896415,Izoh,XatoUstun
2025-11-18,Shtraf,???,588412,???
2025-11-18	Havo sovutgich	Unknown	4843498	???
2025-11-19;Yangi parta;???;1459424;
2025-11-19|Marketing|income|1591410|???
2025-11-19,Elektr,Soliq,~669793,???
2025-11-19	Yangi parta	rasxod	60511	
2025-11-19|Suv|income|3031794|
2025-11-19|Suv|UZS 2677404
2025-11-19	Kofebreyk	soliq	1773636	
2025-11-20;Shtr@f;Ijara;4680738;???
2025-11-20	Bino ijarasi	Ijara	UZS 361809	Izoh	XatoUstun
2025-11-20,Internet,rasxod,1684713,
21/11/2025	Reklama (FB)	kirim	1306650	
21/11/2025|Elektr|expense|~3687346|
21/11/2025|Suv|???|406 634|
21/11/2025|Soliqlar|kirim|2395988|
2025-11-23,Kofebreyk,rasxod,4021976,
2025-11-23,Soliqlar,expense,1413020,
2025-11-23	Kantselyariya	Oylik	2997046	
2025-11-23;Reklama (FB);Soliq;~4137214;Izoh;XatoUstun
2025-11-23|B0nus|Soliq|664704|
2025-11-23,Kantselyariya,kirim,1553053,???
2025-11-23|Internet|Ijara|1.7 mln|
24-Noy-2025,Mebel,expense,3 558 641,
24-Noy-2025,Ta'mirlash,kirim,2549062,
24-Noy-2025|Oylik to'lov|Unknown|UZS 1466045|
24-Noy-2025;Shtraf;???;3035874;???
25/11/2025	Bonus	Oylik	1.7 mln	
25/11/2025,H@v0 sovutgich,Ijara,~3273851,
25/11/2025,Marketing,Ijara,UZS 4017341,
25/11/2025,Internet,expense,2 319 049,Izoh,XatoUstun
25/11/2025,Elektr,rasxod,3861089,???
2025-11-26;Ta'mirlash;???;4960517;
2025-11-26|Bino ijarasi|4370884
2025-11-26|Soliqlar|chiqim|760235|???
2025-11-26	Shtraf	kirim	240177	???
2025-11-27;Havo sovutgich;expense;3698291;???
2025-11-27,Internet,income,2 652 465,Izoh,XatoUstun
2025-11-27;O'qituvchi oyligi;Ijara;UZS 3117788;
2025-11-27	Bonus	rasxod	2.2 mln	
2025-11-27	Marketing	chiqim	97747	
30/11/2025|Bonus|Oylik|3425907|
2025-11-28,Mebel,Ijara,~3235471,
2025-11-28,Bino ijarasi,tushum,3772326,
2025-11-28;Elektr;Ijara;4734514;
2025-11-28;Kofebreyk;???;~2896778;
2025-11-28,Elektr,Oylik,3690871,
2025.11.29;Suv;Ijara;4749102;???
2025.11.29	Bino ijarasi	Unknown	3 150 446	???
2025.11.29,O'qituvchi oyligi,???,3699079,
2025.11.29,Havo sovutgich,ijara,521372,
2025.11.29,B0nus,income,591491,
30/11/2025,Internet,Ijara,2794251,
30/11/2025,Bonus,tushum,782872,???
30/11/2025,O'qituvchi oyligi,rasxod,2257126,
30/11/2025,Kantselyariya,rasxod,4510130,
2025-11-28,Bino ijarasi,???,4.5 mln,???
30/11/2025;Bino ijarasi;expense;4319006;???
2025-12-01	Kofebreyk	kirim	4841297	
2025-12-01|O'qituvchi oyligi|Ijara|3430072|
2025-12-01;O'qituvchi oyligi;Ijara;5.0 mln;
2025-12-01|Mebel|Unknown|1926098|
2025-12-01;Kantselyariya;income;2366024;
2025.12.2	O'qituvchi 0yligi	chiqim	4986091	???
NOT_A_DATE,ERROR,CRASH,0,System failure message inserted here
2025-12-03,Bonus,1643206
2025-12-03|B0nus|Soliq|4468955|
2025-12-03|Internet|expense|1498067|
2025-12-03;Yangi parta;Unknown;4261396;
2025-12-03,Oylik to'lov,expense,4822233,???
2025-12-03|M@rketing|Soliq|1233041|???
2025-12-03;Havo sovutgich;???;3319678;
4-Dek-2025,Oylik to'lov,kirim,4837192,
4-Dek-2025,Suv,tushum,4.4 mln,Izoh,XatoUstun
4-Dek-2025	Elektr	Unknown	1578574	
4-Dek-2025|Bonus|Soliq|3756524|
4-Dek-2025|Bino ijarasi|chiqim|86018|???
4-Dek-2025;Shtraf;Soliq;2 703 743;???
5-Dek-2025,Ta'mirlash,Unknown,3.2 mln,???
5-Dek-2025,Mebel,???,4736037,
6-Dek-2025|Oylik to'lov|Unknown|UZS 171369|???
6-Dek-2025	Suv	???	4814556	
7-Dek-2025;Oylik to'lov;ijara;3109243;
7-Dek-2025,Reklama (FB),kirim,3794263,
7-Dek-2025|Oylik to'lov|Ijara|996231|???
7-Dek-2025	Yangi parta	rasxod	3039216	
7-Dek-2025,Reklama (FB),Oylik,3817050,
7-Dek-2025|Marketing|expense|803373|
2025-12-08,Shtraf,chiqim,4574525,???
2025.12.9,Suv,???,3395252,
2025.12.9,Reklama (FB),Oylik,2727607,???
2025.12.9|O'qituvchi oyligi|tushum|498337|Izoh|XatoUstun
2025.12.9,Internet,2909544
2025.12.9;Soliqlar;???;4587302;???
2025.12.9,Oylik to'lov,income,3303516,
2025.12.9	Internet	Oylik	2241885	
2025.12.10	Soliqlar	rasxod	1.4 mln	
2025.12.10,Bino ijarasi,tushum,418075,???
2025.12.11;Reklama (FB);tushum;~94852;
13-Dek-2025	Shtraf	expense	3446506	???
14-Dek-2025,K0febreyk,Unknown,4813179,
14-Dek-2025,Ta'mirlash,unknown,3220264,
14-Dek-2025,Elektr,soliq,4800452,???
23/3/2024	Y@ngi parta	chiqim	~1068640	
14-Dek-2025	Marketing	expense	170462	
15/12/2025,Mebel,Oylik,462912,
2025-12-17,Elektr,expense,~2636057,
2025-12-18;Suv;Unknown;2197516;???
24/7/2025,Ta'mirlash,Unknown,1520950,
2025-12-19|Bonus|kirim|UZS 2349778|
2025-12-19,Mebel,chiqim,UZS 2332390,
2025-12-19;Yangi parta;kirim;4.7 mln;
2025-12-19;Shtraf;Unknown;0.2 mln;???
2025-12-20;Mebel;Oylik;4207917;
2025-12-21,Oylik to'lov,???,1886486,
2025.12.22,Soliqlar,Ijara,2290041,
2025.12.22,O'qituvchi 0yligi,chiqim,2445006,???
2025.12.22,H@v0 sovutgich,tushum,202461,
2025.12.22,Soliqlar,expense,4104853,???
2025.12.22	Bonus	income	2513501	
2025.12.22,K0febreyk,555551
2025.12.22,Kantselyariya,expense,4095001,
2025-12-23	S0liql@r	rasxod	UZS 3619526	
2025-12-23,Suv,Ijara,~1346698,???
2025-12-23|Bino ijarasi|Oylik|3.0 mln|???
2025-12-23|K@ntselyariya|Ijara|1.0 mln|
2025-12-23,Mebel,rasxod,1090822,
2025-12-23,Shtraf,Unknown,4076228,
2025-12-23;Havo sovutgich;???;947 886;
24-Dek-2025,Reklama (FB),unknown,4008752,
24-Dek-2025,Soliqlar,Unknown,2417828,
24-Dek-2025	Marketing	Unknown	913153	???
24-Dek-2025	Bino ijarasi	rasxod	1900489	
24-Dek-2025;Elektr;rasxod;2030136;
24-Dek-2025,Oylik to'lov,Soliq,UZS 1137367,
2025.12.25	Bonus	chiqim	979033	???
2025.12.25	Elektr	kirim	1180671	
2025.12.25|Bino ijarasi|rasxod|3901435|???
2025.12.26,Reklama (FB),tushum,1074719,
2025.12.26|Suv|tushum|3344527|
27/12/2025,Kantselyariya,income,2285118,
27/12/2025|O'qituvchi 0yligi|Soliq|1763535|
27/12/2025,Bonus,rasxod,~4163803,
27/12/2025,Internet,Unknown,277276,
27/12/2025,Elektr,income,2277515,???
2025-12-28|Yangi parta|chiqim|3693160|
2025-12-28,Mebel,kirim,UZS 4236876,
2025-12-28,Ta'mirlash,Soliq,2360889,???
29/12/2025,Soliqlar,Ijara,336214,
29/12/2025,Marketing,Unknown,408189,
30-Dek-2025|Elektr|expense|514662|
30-Dek-2025;Bonus;rasxod;2004874;???
30-Dek-2025;Suv;kirim;2089504;
2024-04-22	Mebel	Ijara	3.3 mln	???
30-Dek-2025,Elektr,chiqim,1 738 692,
2024-12-08,Yangi parta,rasxod,3332350,???
31-Dek-2025,O'qituvchi oyligi,Ijara,1790372,
31-Dek-2025;Suv;oylik;1448471;???
31-Dek-2025|Elektr|rasxod|3203013|
31-Dek-2025;Suv;Oylik;994874;Izoh;XatoUstun
2026-01-01|Kantselyariya|chiqim|3531262|???
2026-01-01|Bino ijarasi|income|1536697|
2026-01-01,Elektr,kirim,564939,???
2026-01-01,Kantselyariya,kirim,3090520,
2026-01-01,Elektr,Soliq,3.6 mln,
2026-01-01	Mebel	expense	3867746	
2026-01-02|Havo sovutgich|income|3821196|
2026-01-02,Bonus,???,2165681,
2026-01-02,Yangi parta,Unknown,2998773,
2026-01-02;Suv;chiqim;724199;
2026-01-02;Mebel;Unknown;4685704;???
2026-01-02,T@'mirlash,income,130778,???
3/1/2026;Elektr;chiqim;~1289054;
3/1/2026,Elektr,chiqim,2106972,???
3/1/2026,Internet,income,3346647,
3/1/2026,Bonus,chiqim,786713,???
3/1/2026,Suv,kirim,708690,
3/1/2026,Ta'mirlash,tushum,1077943,???
2026.1.5,Havo sovutgich,Ijara,3038775,???
2026.1.5,Soliqlar,Soliq,1832767,Izoh,XatoUstun
2026.1.5,Elektr,Ijara,~3587972,
2026.1.5	Suv	Unknown	3682528	
2026.1.6;O'qituvchi oyligi;oylik;4584874;
2026.1.6,Kantselyariya,income,~3290074,???
2026.1.6|Oylik to'lov|Unknown|4223458|
2026.1.6,Bonus,Unknown,2530090,
2026.1.6,Elektr,income,2542025,
2026.1.6;Shtraf;Oylik;1601093;
2026-01-07;Marketing;Oylik;4410267;
2026-01-07,Elektr,Oylik,2928133,???
2026-01-07,Elektr,rasxod,3451327,
2026-01-07,Suv,rasxod,2352913,
2026.1.8,Bino ijarasi,???,4189622,
2026.1.8;Bonus;Ijara;3964008;
2026.1.8,B0nus,???,570681,
2026.1.8	Havo sovutgich	kirim	3387792	
11-Yan-2026	Elektr	Unknown	3356350	
11-Yan-2026,Reklama (FB),tushum,2427830,
11-Yan-2026,Bino ijarasi,Unknown,2676029,???
11-Yan-2026,Mebel,Ijara,1782299,
11-Yan-2026|Reklama (FB)|Oylik|431551|
11-Yan-2026,Elektr,Ijara,724908,
2026-01-12|H@v0 sovutgich|expense|4088222|???
2026-01-12|Bino ijarasi|chiqim|1034039|???
2026-01-12,Oylik to'lov,Soliq,1837553,
2026-01-12,Kofebreyk,rasxod,2733009,
13-Yan-2026	Shtraf	Unknown	3872605	
13-Yan-2026;Kantselyariya;???;UZS 3883335;???
13-Yan-2026,Soliqlar,expense,3674479,???
13-Yan-2026,Internet,chiqim,213 950,
13-Yan-2026,Bino ijarasi,soliq,4656936,???
14-Yan-2026;Havo sovutgich;chiqim;3265572;
14-Yan-2026;Yangi parta;expense;2465804;???
14-Yan-2026|O'qituvchi oyligi|Soliq|2557832|
14-Yan-2026,Mebel,tushum,4388240,???
14-Yan-2026,Soliqlar,3627421
15-Yan-2026,Reklama (FB),income,4823206,
15-Yan-2026|O'qituvchi oyligi|???|1749118|
15-Yan-2026,Havo sovutgich,tushum,3807667,???
2026-01-17;Oylik t0'lov;kirim;2459717;
2026-01-17	Oylik t0'lov	tushum	4342202	
2026-01-17	Yangi parta	income	3930606	
2026-01-17	Bonus	rasxod	144854	
2026-01-17,Soliqlar,expense,363471,Izoh,XatoUstun
2025-07-04,O'qituvchi 0yligi,Ijara,2034016,
2026-01-19	Ta'mirlash	income	3421820	
2026-01-19,Suv,Unknown,1068580,???
2026-01-19,Suv,???,2957407,???
2026-01-19|Bino ijarasi|Oylik|4047054|
2026-01-19;Bonus;Soliq;4723475;
2026-01-19,Internet,Ijara,1 126 970,
2026-01-20	Yangi parta	???	2 609 527	???
2026-01-20,Mebel,Unknown,2654978,
2026-01-20|Shtraf|income|2741456|
2026-01-20	Elektr	expense	3.2 mln	???
17/11/2025,Reklama (FB),Ijara,1114989,
2026-01-20	Reklama (FB)	Oylik	691554	
2026-01-20,Ta'mirlash,Unknown,2781506,
2026-01-21,Elektr,Ijara,3520493,Izoh,XatoUstun
2026-01-21;O'qituvchi oyligi;???;1166819;
2026-01-21	T@'mirlash	Soliq	~1137209	
2026-01-21	Oylik to'lov	chiqim	4217175	
NOT_A_DATE,ERROR,CRASH,0,System failure message inserted here